CycID	BH.Q	ADJ.P	PER	LAG	AMP
AGAP008364-RH	0.252631542301635	0.233260006799923	12	6	59.9680703993189
AGAP008369-RA	0.00946299016075351	0.0040484183183763	24	6	282.350834043431
AGAP008374-RA	0.00126918809481835	0.000204707757228766	24	0	19.9442938510993
AGAP008375-RA	0.000602902518168625	6.02583690818985e-05	24	6	246.717107712461
AGAP008381-RA	0.0170041501454752	0.00921695076632051	24	18	138.620414830511
AGAP008387-RA	0.00126918809481835	0.000204707757228766	24	8	201.029540271478
AGAP008404-RA	0.0170041501454752	0.00921695076632051	24	6	24.8346592683717
AGAP008408-RA	0.00946299016075351	0.0040484183183763	24	6	160.74642635765
AGAP008412-RA	0.00515349946420471	0.00164606751791626	24	20	27.7362813365492
AGAP008412-RD	0.0170041501454752	0.00921695076632051	24	18	300.716078509317
AGAP008432-RA	0.00185528640360573	0.000359087691020464	24	20	631.28899010315
AGAP008432-RB	0.00946299016075351	0.0040484183183763	20	18	987.416105810517
AGAP008439-RA	0.0399307547884998	0.0279578632152162	20	8	991.876039619861
AGAP008440-RA	0.000411125890324612	3.08724888556821e-05	20	10	18.2224130304904
AGAP008472-RA	0.0399307547884998	0.0279578632152162	24	12	31.9469212722617
AGAP008473-RA	0.000297895181528322	1.51231821399889e-05	20	12	252.097366315464
AGAP008475-RA	0.0691577311827721	0.0544923423915021	20	4	25.9153264046793
AGAP008486-RA	0.00126918809481835	0.000204707757228766	24	4	479.050601844186
AGAP008491-RA	0.0170041501454752	0.00921695076632051	24	6	87.3176432297955
AGAP008533-RA	0.00257170139228963	0.000611986053162524	24	16	799.000807499603
AGAP008535-RA	0.197557720419395	0.178334758728666	24	16	29.2624892767817
AGAP008540-RA	0.022880709322003	0.0135517686095417	20	4	37.0164064112018
AGAP008557-RA	0.117784403361405	0.100904671309083	24	2	11.2511092396852
AGAP008574-RA	0.00515349946420471	0.00164606751791626	24	10	206.085060896334
AGAP008575-RA	0.00257170139228963	0.000611986053162524	24	4	167.276715649574
AGAP008578-RA	0.090493406813153	0.0746056167222134	20	18	23.6083530178043
AGAP008604-RB	0.0300039486594873	0.019611253592346	16	4	56.2943799473759
AGAP008611-RA	0.0399307547884998	0.0279578632152162	24	10	209.402194506407
AGAP008612-RA	0.252631542301635	0.233260006799923	16	10	23.4623064763254
AGAP008614-RA	9.55432678121754e-06	4.54727345483648e-08	24	4	754.092453330993
AGAP008615-RA	0.090493406813153	0.0746056167222134	16	4	75.6485815441948
AGAP008617-RA	0.00515349946420471	0.00164606751791626	24	20	100.400186884356
AGAP008620-RA	0.0170041501454752	0.00921695076632051	24	20	56.4564268271579
AGAP008626-RB	0.00257170139228963	0.000611986053162524	24	4	209.107953763945
AGAP008631-RA	0.252631542301635	0.233260006799923	8	0	78.9957787023867
AGAP008637-RA	0.0170041501454752	0.00921695076632051	20	2	92.4573218078683
AGAP008640-RA	0.00257170139228963	0.000611986053162524	24	8	435.412426471826
AGAP008645-RA	0.117784403361405	0.100904671309083	12	4	131.955817444852
AGAP008649-RA	1	1	24	22	10.6985841943691
AGAP008650-RB	0.00703610430984441	0.00260830730893756	24	16	135.834368670083
AGAP008658-RA	0.0521091498320216	0.0392954244634917	20	14	48.3677711869067
AGAP008664-RA	0.00126918809481835	0.000204707757228766	24	6	206.722739188893
AGAP008665-RA	0.0128649728022085	0.00616375746102637	24	6	29.5682115235128
AGAP008666-RA	0.0691577311827721	0.0544923423915021	24	2	66.8428820327338
AGAP008667-RB	0.000411125890324612	3.08724888556821e-05	24	6	188.834041789835
AGAP008684-RA	0.090493406813153	0.0746056167222134	24	2	29.3137489995639
AGAP008708-RA	0.0521091498320216	0.0392954244634917	24	14	72.9815111665114
AGAP008709-RA	0.022880709322003	0.0135517686095417	24	14	60.3776637411383
AGAP008718-RA	0.00946299016075351	0.0040484183183763	24	0	81.5065010864274
AGAP008740-RA	0.000602902518168625	6.02583690818985e-05	24	4	244.78052133809
AGAP008742-RA	0.090493406813153	0.0746056167222134	24	4	261.024883469231
AGAP008747-RA	0.0128649728022085	0.00616375746102637	24	20	102.622124115595
AGAP008762-RB	0.00703610430984441	0.00260830730893756	24	20	1172.78269066643
AGAP008763-RB	0.197557720419395	0.178334758728666	12	4	58.0997639514047
AGAP008764-RA	0.00946299016075351	0.0040484183183763	24	14	377.765314309237
AGAP008774-RA	0.0399307547884998	0.0279578632152162	20	0	61.8052556245828
AGAP008782-RA	0.000187396267479709	7.03603119569506e-06	24	20	147.981206315264
AGAP008803-RA	0.0521091498320216	0.0392954244634917	24	6	160.551867902904
AGAP008804-RB	0.090493406813153	0.0746056167222134	24	2	83.3207612899971
AGAP008806-RA	0.00946299016075351	0.0040484183183763	24	16	123.15017660998
AGAP008813-RA	0.117784403361405	0.100904671309083	24	16	45.108937483462
AGAP008816-RA	0.00946299016075351	0.0040484183183763	20	2	130.751292084684
AGAP008821-RA	0.000602902518168625	6.02583690818985e-05	24	2	345.111415037245
AGAP008833-RA	0.0170041501454752	0.00921695076632051	24	12	38.7314458473722
AGAP008839-RA	0.0300039486594873	0.019611253592346	24	8	20.3986039623111
AGAP008842-RA	0.022880709322003	0.0135517686095417	24	16	93.5371028649588
AGAP008843-RA	0.000297895181528322	1.51231821399889e-05	20	6	299.016999343567
AGAP008851-RA	0.00515349946420471	0.00164606751791626	24	14	57.8469319471734
AGAP008881-RA	0.321001191624934	0.301988958170681	24	2	67.3948403523805
AGAP008887-RA	0.0300039486594873	0.019611253592346	24	16	111.041275540867
AGAP008892-RA	0.0300039486594873	0.019611253592346	20	14	117.859766033826
AGAP008896-RA	0.779675982630628	0.77142980618821	8	0	30.5239421890318
AGAP008900-RA	0.0691577311827721	0.0544923423915021	16	10	18.0943361034903
AGAP008907-RA	0.153388408645714	0.134894195440414	24	2	33.2288557194642
AGAP008909-RA	0.022880709322003	0.0135517686095417	24	4	212.613921046272
AGAP008915-RA	0.117784403361405	0.100904671309083	24	4	71.6759879496036
AGAP008917-RA	0.0300039486594873	0.019611253592346	20	0	68.3483580427321
AGAP008918-RA	0.00257170139228963	0.000611986053162524	20	10	1034.62151734825
AGAP008946-RA	0.252631542301635	0.233260006799923	24	6	23.2175494489775
AGAP008947-RA	0.090493406813153	0.0746056167222134	20	10	29.8401900752255
AGAP008952-RA	0.153388408645714	0.134894195440414	24	0	44.5849238220144
AGAP008962-RA	0.000602902518168625	6.02583690818985e-05	20	6	123.01907255286
AGAP008970-RA	1	1	20	18	42.1248026789934
AGAP008985-RA	0.0128649728022085	0.00616375746102637	24	22	469.724462307708
AGAP008987-RA	0.000602902518168625	6.02583690818985e-05	20	8	171.338646870625
AGAP008988-RA	0.153388408645714	0.134894195440414	16	2	439.99801203762
AGAP009012-RA	0.0128649728022085	0.00616375746102637	20	6	36.0875736439974
AGAP009020-RA	0.00703610430984441	0.00260830730893756	20	4	61.6737442635704
AGAP009024-RA	0.00515349946420471	0.00164606751791626	24	20	78.0811504132721
AGAP009046-RA	0.0521091498320216	0.0392954244634917	20	0	15.6965112232777
AGAP009071-RA	0.000602902518168625	6.02583690818985e-05	24	22	69.6283078130225
AGAP009073-RA	0.0170041501454752	0.00921695076632051	24	20	449.055451448018
AGAP009079-RA	0.00946299016075351	0.0040484183183763	24	0	35.6276374076297
AGAP009081-RA	0.00257170139228963	0.000611986053162524	24	6	83.230990526341
AGAP009087-RA	0.00515349946420471	0.00164606751791626	24	14	6.82854679385183
AGAP009095-RB	0.117784403361405	0.100904671309083	24	16	192.147398366334
AGAP009104-RA	0.0300039486594873	0.019611253592346	20	10	34.4518519007394
AGAP009112-RA	0.022880709322003	0.0135517686095417	24	2	237.984593396736
AGAP009119-RA	0.000872511020963259	0.000113043469135906	24	2	220.487696997937
AGAP009142-RA	0.00946299016075351	0.0040484183183763	24	8	92.4609466547722
AGAP009156-RA	0.0399307547884998	0.0279578632152162	24	20	234.593081670987
AGAP009158-RA	0.0128649728022085	0.00616375746102637	16	14	32.9411886081678
AGAP009160-RA	0.0399307547884998	0.0279578632152162	24	6	196.044492991373
AGAP009163-RA	0.197557720419395	0.178334758728666	24	22	6.57935125005729
AGAP009172-RA	0.000602902518168625	6.02583690818985e-05	24	0	229.016176423796
AGAP009176-RA	0.505765556473699	0.49159021300828	16	4	1060.30652814675
AGAP009182-RA	0.000872511020963259	0.000113043469135906	24	6	1604.4174443531
AGAP009187-RA	0.000187396267479709	7.03603119569506e-06	24	22	31.1030264364532
AGAP009190-RA	0.00126918809481835	0.000204707757228766	24	8	181.246176970162
AGAP009191-RA	0.197557720419395	0.178334758728666	24	8	19.1383041659028
AGAP009192-RA	0.00703610430984441	0.00260830730893756	24	4	46.4928308132542
AGAP009193-RA	0.00126918809481835	0.000204707757228766	24	4	108.229515058185
AGAP009194-RA	0.0128649728022085	0.00616375746102637	24	6	162.207864806452
AGAP009197-RA	0.000602902518168625	6.02583690818985e-05	24	4	36.17069674521
AGAP009198-RA	0.0300039486594873	0.019611253592346	24	8	8.14571021928814
AGAP009202-RA	0.0300039486594873	0.019611253592346	20	6	391.965572056231
AGAP009210-RD	0.0037014243629462	0.00101588537512907	24	8	158.085393607203
AGAP009218-RA	0.0691577311827721	0.0544923423915021	24	12	13.0391295406742
AGAP009220-RA	0.090493406813153	0.0746056167222134	20	6	11.6451520571065
AGAP009221-RA	0.00946299016075351	0.0040484183183763	24	18	425.673067418148
AGAP009224-RF	0.0128649728022085	0.00616375746102637	20	16	332.182599485228
AGAP009251-RA	0.022880709322003	0.0135517686095417	24	6	23.6130117177861
AGAP009252-RA	0.0399307547884998	0.0279578632152162	24	6	33.4038014154217
AGAP009264-RA	0.00515349946420471	0.00164606751791626	24	14	221.23307655487
AGAP009265-RA	0.0691577311827721	0.0544923423915021	24	16	182.062167670235
AGAP009275-RA	0.00257170139228963	0.000611986053162524	24	4	212.998761555352
AGAP009279-RA	0.0300039486594873	0.019611253592346	24	10	45.7309084361861
AGAP009283-RA	0.0399307547884998	0.0279578632152162	24	4	156.485354377981
AGAP009284-RA	0.00185528640360573	0.000359087691020464	24	12	1131.73514141827
AGAP009285-RB	0.0170041501454752	0.00921695076632051	24	14	85.0892148147089
AGAP009319-RA	0.0691577311827721	0.0544923423915021	12	6	8.79106123831821
AGAP009325-RA	0.0128649728022085	0.00616375746102637	24	20	238.307834618742
AGAP009329-RA	0.00185528640360573	0.000359087691020464	20	10	49.4437820155591
AGAP009333-RA	0.252631542301635	0.233260006799923	20	6	186.965356493193
AGAP009348-RA	0.00946299016075351	0.0040484183183763	20	2	55.9031298985901
AGAP009363-RA	0.00126918809481835	0.000204707757228766	24	8	123.262574531317
AGAP009374-RA	0.000297895181528322	1.51231821399889e-05	24	8	57.9512979173478
AGAP009380-RA	0.0300039486594873	0.019611253592346	24	8	16.8266023965857
AGAP009387-RA	0.0300039486594873	0.019611253592346	24	12	7.1358854235604
AGAP009388-RA	0.00257170139228963	0.000611986053162524	24	6	364.244299283261
AGAP009388-RB	0.000602902518168625	6.02583690818985e-05	24	4	214.872867293248
AGAP009405-RA	0.197557720419395	0.178334758728666	24	14	31.3248197527299
AGAP009407-RA	0.0170041501454752	0.00921695076632051	24	18	15.5471963102341
AGAP009424-RD	0.022880709322003	0.0135517686095417	24	12	116.46148409443
AGAP009428-RA	0.0521091498320216	0.0392954244634917	20	8	22.4366780384844
AGAP009433-RA	0.00515349946420471	0.00164606751791626	24	4	56.9134908589873
AGAP009441-RB	0.090493406813153	0.0746056167222134	12	6	92.088931199462
AGAP009447-RB	0.00946299016075351	0.0040484183183763	24	20	102.993186484578
AGAP009451-RA	0.0399307547884998	0.0279578632152162	12	8	71.8440753339136
AGAP009464-RA	0.00126918809481835	0.000204707757228766	20	12	63.8591012954022
AGAP009468-RA	0.0128649728022085	0.00616375746102637	24	4	78.5959752317755
AGAP009471-RA	0.00257170139228963	0.000611986053162524	24	20	39.8376686862873
AGAP009472-RA	0.0300039486594873	0.019611253592346	24	20	71.0498308956435
AGAP009473-RA	0.0691577311827721	0.0544923423915021	24	12	605.168645351215
AGAP009473-RB	0.0300039486594873	0.019611253592346	20	8	1541.97621889683
AGAP009480-RA	0.00892756607180888	0.00332836281365693	24	6	7.41410576400528
AGAP009493-RA	0.117784403361405	0.100904671309083	24	12	315.866144431391
AGAP009494-RA	0.252631542301635	0.233260006799923	8	4	8.11918821784293
AGAP009496-RA	0.0128649728022085	0.00616375746102637	8	0	381.871416870499
AGAP009497-RA	0.0521091498320216	0.0392954244634917	8	0	185.966091231712
AGAP009498-RA	0.00515349946420471	0.00164606751791626	24	12	72.1405930172947
AGAP009505-RA	0.0170041501454752	0.00921695076632051	20	0	140.31580238364
AGAP009510-RA	0.000297895181528322	1.51231821399889e-05	24	6	1516.41452717668
AGAP009515-RB	0.00703610430984441	0.00260830730893756	12	4	54.4774398041536
AGAP009521-RB	0.022880709322003	0.0135517686095417	20	8	46.0401321499805
AGAP009528-RA	0.00515349946420471	0.00164606751791626	16	6	301.691932278196
AGAP009531-RA	0.117784403361405	0.100904671309083	24	20	507.545222208726
AGAP009535-RA	0.153388408645714	0.134894195440414	24	0	123.417588075422
AGAP009537-RA	0.0037014243629462	0.00101588537512907	24	6	3999.22571708493
AGAP009562-RA	0.00126918809481835	0.000204707757228766	24	2	84.3680246136776
AGAP009589-RB	0.022880709322003	0.0135517686095417	24	10	209.579363091248
AGAP009598-RA	0.022880709322003	0.0135517686095417	20	16	358.062280123551
AGAP009624-RA	0.153388408645714	0.134894195440414	24	16	47.0247529385108
AGAP009632-RA	0.153388408645714	0.134894195440414	20	2	8.34308904879816
AGAP009634-RA	0.0521091498320216	0.0392954244634917	24	12	14.6113575655199
AGAP009635-RA	0.00257170139228963	0.000611986053162524	20	8	5321.93807938642
AGAP009643-RA	0.0691577311827721	0.0544923423915021	24	12	46.8119837932
AGAP009651-RA	0.00946299016075351	0.0040484183183763	20	2	201.518857491438
AGAP009662-RA	0.00257170139228963	0.000611986053162524	24	12	60.3786980158299
AGAP009694-RA	0.090493406813153	0.0746056167222134	16	2	117.317179578468
AGAP009701-RA	0.505765556473699	0.49159021300828	24	18	108.128632719376
AGAP009708-RA	0.090493406813153	0.0746056167222134	24	18	373.778794364704
AGAP009729-RA	0.00946299016075351	0.0040484183183763	20	0	28.4074959450115
AGAP009730-RA	0.0037014243629462	0.00101588537512907	20	0	2294.84512639729
AGAP009743-RA	0.631227744328176	0.618543104304659	16	2	19.7852771575952
AGAP009745-RA	0.00515349946420471	0.00164606751791626	20	0	225.070890314548
AGAP009746-RA	0.0037014243629462	0.00101588537512907	24	20	32.2349503847095
AGAP009770-RA	0.321001191624934	0.301988958170681	20	16	71.6994774731331
AGAP009780-RA	0.090493406813153	0.0746056167222134	20	18	92.317844197068
AGAP009783-RA	0.0128649728022085	0.00616375746102637	24	2	301.09048927198
AGAP009788-RA	0.0128649728022085	0.00616375746102637	20	10	108.963425950342
AGAP009790-RA	0.00703610430984441	0.00260830730893756	24	8	150.586686584825
AGAP009798-RA	0.00946299016075351	0.0040484183183763	24	18	143.380497930876
AGAP009800-RA	0.505765556473699	0.49159021300828	16	12	23.7670884538966
AGAP009811-RA	0.00126918809481835	0.000204707757228766	24	6	44.59009674554
AGAP009823-RA	0.0170041501454752	0.00921695076632051	24	6	624.402055518619
AGAP009831-RA	0.0521091498320216	0.0392954244634917	24	10	43.4691918669925
AGAP009833-RA	0.090493406813153	0.0746056167222134	24	2	1328.07913392073
AGAP009841-RA	0.0300039486594873	0.019611253592346	24	2	43.8490188304934
AGAP009860-RA	0.403787618307962	0.387132179794995	20	14	52.3913715972843
AGAP009866-RA	0.00257170139228963	0.000611986053162524	20	6	112.353600113362
AGAP009868-RA	0.00126918809481835	0.000204707757228766	24	2	7.27862685944733
AGAP009869-RA	0.00515349946420471	0.00164606751791626	20	4	6.65116847762099
AGAP009889-RA	0.00946299016075351	0.0040484183183763	24	14	119.5792444417
AGAP009896-RA	0.000187396267479709	7.03603119569506e-06	24	12	350.649157933772
AGAP009897-RA	0.00257170139228963	0.000611986053162524	24	12	618.001738725263
AGAP009915-RA	0.000411125890324612	3.08724888556821e-05	24	10	133.457876667966
AGAP009924-RA	0.0170041501454752	0.00921695076632051	24	14	36.1376431755436
AGAP009935-RB	0.403787618307962	0.387132179794995	20	16	40.0312539801634
AGAP009935-RC	0.00946299016075351	0.0040484183183763	24	18	211.995582304235
AGAP009942-RA	0.0128649728022085	0.00616375746102637	24	4	118.566696891826
AGAP009953-RA	0.0170041501454752	0.00921695076632051	20	10	8409.15538626328
AGAP009968-RA	0.0521091498320216	0.0392954244634917	24	22	13.8770750153986
AGAP009969-RA	0.0691577311827721	0.0544923423915021	24	2	14.2808864412195
AGAP009985-RA	0.022880709322003	0.0135517686095417	16	4	83.891735302113
AGAP009991-RA	0.00257170139228963	0.000611986053162524	24	2	1631.53261222438
AGAP009995-RA	0.0128649728022085	0.00616375746102637	24	2	106.291191445501
AGAP010010-RA	0.000187396267479709	7.03603119569506e-06	24	6	242.100853680344
AGAP010025-RA	0.00515349946420471	0.00164606751791626	20	6	410.190467617896
AGAP010026-RB	0.00257170139228963	0.000611986053162524	24	10	78.798603636881
AGAP010052-RA	0.0691577311827721	0.0544923423915021	20	8	501.014173108817
AGAP010060-RA	0.0300039486594873	0.019611253592346	16	4	21.6442621338661
AGAP010071-RA	0.153388408645714	0.134894195440414	24	22	16.2382872062961
AGAP010075-RA	0.000602902518168625	6.02583690818985e-05	20	2	95.1629002832843
AGAP010076-RA	0.153388408645714	0.134894195440414	24	16	103.304165391837
AGAP010125-RA	1	1	20	8	15.6164105629207
AGAP010133-RA	0.00703610430984441	0.00260830730893756	24	4	1741.43591400954
AGAP010142-RA	0.0037014243629462	0.00101588537512907	24	14	76.4623125656557
AGAP010142-RB	0.00703610430984441	0.00260830730893756	24	14	64.536527475913
AGAP010145-RA	0.0170041501454752	0.00921695076632051	24	14	38.97067848441
AGAP010164-RB	0.022880709322003	0.0135517686095417	24	12	238.840483023674
AGAP010174-RA	0.00185528640360573	0.000359087691020464	24	4	227.420418236734
AGAP010188-RA	0.505765556473699	0.49159021300828	8	4	114.703408242897
AGAP010203-RA	0.117784403361405	0.100904671309083	20	18	147.098764294128
AGAP010205-RA	0.000602902518168625	6.02583690818985e-05	24	2	198.960385238256
AGAP010221-RA	0.153388408645714	0.134894195440414	24	22	82.7044538137305
AGAP010224-RA	0.00126918809481835	0.000204707757228766	20	6	190.532667443705
AGAP010229-RA	0.00515349946420471	0.00164606751791626	24	4	128.922899702023
AGAP010232-RA	0.000411125890324612	3.08724888556821e-05	24	2	1058.24999236428
AGAP010232-RB	0.000187396267479709	7.03603119569506e-06	24	2	53.9733701452484
AGAP010235-RB	0.0521091498320216	0.0392954244634917	12	8	127.377999055049
AGAP010251-RA	0.00946299016075351	0.0040484183183763	20	6	127.508044334078
AGAP010280-RA	0.153388408645714	0.134894195440414	20	6	169.670527595657
AGAP010292-RA	0.505765556473699	0.49159021300828	12	8	64.4551786865342
AGAP010292-RB	0.505765556473699	0.49159021300828	12	8	64.4551786865342
AGAP013722-RA	0.00703610430984441	0.00260830730893756	24	20	41.1948797867973
AGAP013727-RA	0.321001191624934	0.301988958170681	24	18	18.9240660409538
AGAP013730-RA	0.0521091498320216	0.0392954244634917	20	16	64.7616231001331
AGAP028011-RA	0.000602902518168625	6.02583690818985e-05	24	4	82.1766422394373
AGAP028024-RA	0.631227744328176	0.618543104304659	16	6	23.4195138864715
AGAP028025-RA	0.0691577311827721	0.0544923423915021	24	18	44.3357487264003
AGAP028055-RA	0.00126918809481835	0.000204707757228766	24	6	12.0113844405861
AGAP028076-RA	0.0300039486594873	0.019611253592346	16	8	25.2533024158678
AGAP028141-RA	0.000411125890324612	3.08724888556821e-05	24	14	138.821969883247
AGAP028153-RA	0.0399307547884998	0.0279578632152162	24	4	22.1719403557842
AGAP028164-RA	0.0037014243629462	0.00101588537512907	24	12	584.772890138698
AGAP028184-RA	0.252631542301635	0.233260006799923	20	18	63.1285849777956
AGAP028196-RA	0.000602902518168625	6.02583690818985e-05	24	6	225.866381972628
AGAP028554-RA	0.022880709322003	0.0135517686095417	24	16	123.915850580018
AGAP028559-RB	0.0300039486594873	0.019611253592346	20	18	250.744662787627
AGAP028560-RA	0.00703610430984441	0.00260830730893756	20	12	14.0407862084511
AGAP028648-RA	0.0521091498320216	0.0392954244634917	16	8	112.836997679672
AGAP028648-RB	0.0300039486594873	0.019611253592346	20	8	357.310648508837
AGAP028649-RA	0.000124057694793436	3.08340119264489e-06	24	14	145.195352111193
AGAP028740-RA	0.0128649728022085	0.00616375746102637	24	4	103.77841819142
AGAP029127-RB	0.00185528640360573	0.000359087691020464	24	6	116.607681502391
AGAP029237-RB	0.321001191624934	0.301988958170681	20	0	77.1535543404034
AGAP029240-RA	0.153388408645714	0.134894195440414	16	12	58.7479840199757
AGAP029399-RA	0.0170041501454752	0.00921695076632051	20	10	13.9484554973889
AGAP029405-RA	1.10242232090972e-06	1.74895132878326e-09	24	2	902.902696064869
AGAP029429-RA	0.00126918809481835	0.000204707757228766	20	10	95.0167625382522
AGAP029445-RA	0.00946299016075351	0.0040484183183763	20	18	268.773894049974
AGAP029448-RA	0.0128649728022085	0.00616375746102637	24	16	730.59847848919
AGAP029453-RB	0.0300039486594873	0.019611253592346	24	14	136.896914408219
AGAP029459-RB	0.090493406813153	0.0746056167222134	24	10	137.326577474998
AGAP029474-RA	4.96090044409372e-06	1.04937079726996e-08	24	4	162.761164811863
AGAP029474-RB	0.00515349946420471	0.00164606751791626	24	6	247.018056945604
AGAP029524-RA	0.000872511020963259	0.000113043469135906	24	16	154.49281720149
AGAP029527-RA	0.117784403361405	0.100904671309083	20	6	190.527241306771
AGAP029542-RA	0.0300039486594873	0.019611253592346	24	10	142.755613139126
AGAP029555-RB	0.0128649728022085	0.00616375746102637	24	16	498.427133345586
AGAP029565-RA	0.505765556473699	0.49159021300828	8	0	67.3308866030074
AGAP029574-RA	0.252631542301635	0.233260006799923	24	18	157.270428691373
AGAP029575-RA	1	1	20	14	40.8450775248975
AGAP029602-RA	0.022880709322003	0.0135517686095417	24	2	3556.3318321423
AGAP029707-RA	0.252631542301635	0.233260006799923	12	6	362.787442323747
AGAP029708-RA	0.252631542301635	0.233260006799923	24	16	127.819687890637
AGAP029771-RA	0.0037014243629462	0.00101588537512907	24	18	29.7407289539434
AGAP029772-RA	0.0170041501454752	0.00921695076632051	24	18	29.1308307908826
AGAP029774-RA	0.000872511020963259	0.000113043469135906	24	2	241.623175378264
AGAP029804-RA	0.000872511020963259	0.000113043469135906	24	14	223.382971468173
AGAP029804-RC	0.00185528640360573	0.000359087691020464	24	2	828.860294169846
AGAP029804-RD	0.0300039486594873	0.019611253592346	20	10	18.3038167049157
AGAP029901-RB	0.00892756607180888	0.00332836281365693	24	16	17.0668451950955
AGAP029905-RB	0.022880709322003	0.0135517686095417	24	2	105.921072923208
AGAP029909-RA	0.631227744328176	0.618543104304659	8	2	21.3685683071498
AGAP029909-RC	0.0620982728020984	0.0468938834274969	16	6	17.7171054285169
AGAP029911-RB	0.0170041501454752	0.00921695076632051	24	16	1770.46936037158
AGAP029921-RA	0.321001191624934	0.301988958170681	20	6	25.1126316072449
AGAP029922-RA	0.00185528640360573	0.000359087691020464	24	4	33.008949186629
AGAP012507-RA	0.0300039486594873	0.019611253592346	20	14	24.5568899463929
AGAP012508-RA	0.00257170139228963	0.000611986053162524	24	16	8.29013867084848
AGAP012561-RA	7.43101545688205e-05	1.25749600539517e-06	24	0	280.799026051906
AGAP012577-RA	0.000297895181528322	1.51231821399889e-05	24	22	5816.75152583269
AGAP012635-RA	0.197557720419395	0.178334758728666	24	18	51.5795996519468
AGAP012643-RA	0.403787618307962	0.387132179794995	24	16	59.5445292620467
AGAP012668-RA	0.022880709322003	0.0135517686095417	20	8	34.287459460816
AGAP012678-RA	0.00257170139228963	0.000611986053162524	24	8	155.684875791595
AGAP012711-RA	0.570761855094825	0.55506665865647	20	6	3.54881796569795
AGAP012761-RA	0.00515349946420471	0.00164606751791626	24	16	20.2484630159368
AGAP012763-RA	0.000411125890324612	3.08724888556821e-05	24	2	46.8375512770415
AGAP012800-RA	0.0521091498320216	0.0392954244634917	24	14	25.3799044958048
AGAP012873-RA	0.000602902518168625	6.02583690818985e-05	24	4	102.511578773609
AGAP012900-RA	0.000602902518168625	6.02583690818985e-05	20	2	403.756714033541
AGAP012910-RA	0.153388408645714	0.134894195440414	24	4	211.473418242952
AGAP000009-RA	0.0521091498320216	0.0392954244634917	24	12	127.993631370529
AGAP000010-RA	0.0170041501454752	0.00921695076632051	24	22	81.2729426959748
AGAP000011-RA	0.0521091498320216	0.0392954244634917	20	14	754.136774795238
AGAP000019-RA	0.403787618307962	0.387132179794995	12	8	130.262707813072
AGAP000023-RA	0.000124057694793436	3.08340119264489e-06	24	2	7511.74260506081
AGAP000033-RA	0.00515349946420471	0.00164606751791626	20	18	142.057734439424
AGAP000044-RA	0.00515349946420471	0.00164606751791626	24	2	227.857654771589
AGAP000076-RA	0.0037014243629462	0.00101588537512907	24	16	200.013688063882
AGAP000091-RA	0.00515349946420471	0.00164606751791626	24	0	810.463901882911
AGAP000097-RA	0.090493406813153	0.0746056167222134	20	12	8.54422784202482
AGAP000102-RA	2.28964635881249e-05	1.57405619590494e-07	24	2	708.524534106514
AGAP000104-RA	0.000411125890324612	3.08724888556821e-05	24	0	1929.90130941801
AGAP000113-RA	0.0521091498320216	0.0392954244634917	20	18	49.5366876503184
AGAP000117-RA	7.43101545688205e-05	1.25749600539517e-06	24	4	219.780597429982
AGAP000127-RA	0.0521091498320216	0.0392954244634917	24	2	72.5949650349543
AGAP000137-RA	0.022880709322003	0.0135517686095417	24	2	305.338819181901
AGAP000143-RA	0.00257170139228963	0.000611986053162524	24	14	240.533231347769
AGAP000144-RA	0.000602902518168625	6.02583690818985e-05	24	12	133.354407986309
AGAP000159-RA	0.000297895181528322	1.51231821399889e-05	24	14	105.936057040539
AGAP000167-RA	0.00126918809481835	0.000204707757228766	24	16	291.651970628477
AGAP000187-RA	0.0037014243629462	0.00101588537512907	24	14	174.390206738446
AGAP000188-RA	0.0170041501454752	0.00921695076632051	24	14	338.461952991447
AGAP000204-RA	0.0399307547884998	0.0279578632152162	24	6	62.2609219013574
AGAP000213-RA	0.000187396267479709	7.03603119569506e-06	24	6	1124.67429754986
AGAP000214-RA	0.00946299016075351	0.0040484183183763	24	2	255.695590864049
AGAP000241-RA	7.43101545688205e-05	1.25749600539517e-06	20	12	218.47255051321
AGAP000243-RA	0.090493406813153	0.0746056167222134	24	16	9.98533820573156
AGAP000280-RA	0.117784403361405	0.100904671309083	20	0	152.458054838926
AGAP000280-RB	0.00515349946420471	0.00164606751791626	24	0	186.106779551322
AGAP000288-RA	0.00703610430984441	0.00260830730893756	24	2	29.9355701299132
AGAP000297-RA	0.117784403361405	0.100904671309083	20	12	26.5598950150724
AGAP000309-RA	0.321001191624934	0.301988958170681	12	6	9.58506379401696
AGAP000313-RA	0.00257170139228963	0.000611986053162524	24	12	234.551828239074
AGAP000321-RB	0.00703610430984441	0.00260830730893756	12	4	223.160538239512
AGAP000325-RA	0.0300039486594873	0.019611253592346	16	4	95.1050285818103
AGAP000344-RA	0.00946299016075351	0.0040484183183763	20	10	19.3750505485999
AGAP000345-RA	4.23645149035305e-05	4.70467907442697e-07	24	12	103.315789275229
AGAP000348-RA	0.00703610430984441	0.00260830730893756	24	2	541.891912860208
AGAP000356-RA	0.153388408645714	0.134894195440414	20	14	18.9627857923225
AGAP000358-RA	0.117784403361405	0.100904671309083	24	22	128.519619739349
AGAP000361-RA	0.0170041501454752	0.00921695076632051	20	10	73.8992005871554
AGAP000377-RA	0.000187396267479709	7.03603119569506e-06	24	20	118.322662772081
