id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AGAP029750-RA	2.18331266306657	0.478056654299292	0.598688547342315	0.798506429463985	0.424576663570445	0.605986279429722
AGAP005026-RA	4.17916892263925	-0.38571237621621	0.483139031750076	-0.798346543890364	0.42466941513911	0.606053793972606
AGAP012847-RA	34.2213633703299	-0.153136521429406	0.191891959606875	-0.798035111753163	0.424850114706491	0.606246792895779
AGAP005476-RA	65.3870361893201	0.09091462318665	0.113938244238955	0.797928946456125	0.424911724341656	0.60626983138198
AGAP009810-RA	36.1231346059393	0.106768947547461	0.133896558675405	0.797398742758529	0.42521948921906	0.606644045012962
AGAP008498-RA	74.0995019864279	-0.101972806221961	0.127947503572086	-0.796989416557936	0.425457177920199	0.606918214330964
AGAP029497-RA	45.8260307341609	-0.125128123097114	0.157177518894653	-0.79609427593128	0.425977240946902	0.607595091242587
AGAP013434-RA	458.677075598295	0.0647519846176584	0.0813722529177588	0.795750176452677	0.426177256143776	0.607750370086327
AGAP009588-RA	93.4373464279097	-0.100462767068458	0.126246000753281	-0.795769897414726	0.42616579143216	0.607750370086327
AGAP003810-RA	251.875944315328	-0.0524068349688121	0.0658705149476797	-0.795603845065403	0.426262330999099	0.607806692030901
AGAP008310-RF	2.02604626889155	1.01548141881902	1.27720524580895	0.795080839317914	0.426566479592477	0.607850395957009
AGAP029666-RA	535.262463691879	0.0676782373539225	0.085083050444615	0.795437363849311	0.426359132705058	0.607850395957009
AGAP008941-RA	168.928204603529	0.053816239028712	0.067670086977412	0.795273678999048	0.426454320942566	0.607850395957009
AGAP000142-RA	320.35194764386	-0.0511160085240366	0.0642843077299491	-0.795155308178303	0.42652316527109	0.607850395957009
AGAP007571-RA	108.456845233846	-0.0771526553224818	0.0970220700809299	-0.795207268388787	0.426492944476518	0.607850395957009
AGAP001713-RD	195.155274843795	-0.128244310182074	0.161280533944121	-0.795162981209543	0.426518702448831	0.607850395957009
AGAP007983-RA	40.8167592317986	0.286008934560606	0.359786963226739	0.794939683182358	0.42664858916548	0.60785670816634
AGAP029554-RA	51.7114544629323	0.0976157976524551	0.122812170597474	0.794838143300946	0.426707659928392	0.60785670816634
AGAP010140-RA	131.438755112845	0.0892024801636136	0.112220218883136	0.794887775584431	0.426678785782645	0.60785670816634
AGAP003596-RB	854.92386612972	0.0603698159813289	0.0759682013288256	0.794672177639435	0.426804220613603	0.60792931872275
AGAP002816-RA	299.280546939075	-0.0549647637220984	0.0691853147672013	-0.794457088285961	0.426929380962701	0.608042646068313
AGAP029895-RB	144.384850392434	-0.0922463554638721	0.116139291139795	-0.794273450083632	0.427036256834736	0.608129910817088
AGAP000014-RA	5.09156883991021	0.404219591038596	0.509095167168135	0.79399612706419	0.427197686021896	0.608252905590796
AGAP005371-RA	10.3311766469707	-0.210468909102175	0.265084756533566	-0.793968358854027	0.42721385180078	0.608252905590796
AGAP007160-RC	463.383733357875	0.145905303637856	0.18379864277782	0.793832323420522	0.427293052502867	0.608300721162136
AGAP013425-RA	6.46716200984265	0.317040562520321	0.399430045442339	0.793732384776468	0.427351242872602	0.608318619097583
AGAP008005-RA	1.20194869935332	-0.545488557650701	0.687329458485666	-0.793634771383914	0.427408083795448	0.608334592529864
AGAP008709-RA	251.256687634733	-0.0620824830571329	0.0782973547879404	-0.792906519323371	0.427832288743313	0.60887337997781
AGAP004454-RA	6.46584934696618	0.622313964521285	0.78515280598579	0.792602356862172	0.42800953513657	0.609060628646479
AGAP004694-RA	10.8053184676121	-0.329564395582933	0.416117739180995	-0.791997948060524	0.428361872687924	0.609496966740659
AGAP012029-RA	1.82610902777255	0.54559537320659	0.689067148381684	0.791788397528389	0.428484068669463	0.609540756956186
AGAP012621-RA	15.0465013178313	-0.257338248857564	0.324983938496459	-0.791849129677427	0.428448651618629	0.609540756956186
AGAP002026-RC	127.066742371327	-0.109582457483879	0.13841953933171	-0.79166899422541	0.428553705830438	0.609574791173215
AGAP009109-RA	59.1176204520441	-0.1415140384873	0.178807453552558	-0.791432547557108	0.428691623238478	0.609705929595255
AGAP005342-RA	33.653842650813	-0.114293296560401	0.14447542837198	-0.79109159147901	0.428890545575031	0.609923794949668
AGAP008736-RA	27.6836353891938	0.163618980201682	0.206903856150355	0.790797152097456	0.429062372082998	0.610103085063636
AGAP004513-RA	205.616998175506	-0.347156038029779	0.439200320245419	-0.790427561245384	0.429278111501706	0.610344772030626
AGAP004013-RA	1.25358740198756	0.854705187172496	1.08198104907561	0.789944692564358	0.429560068993394	0.610680545845086
AGAP004035-RA	89.2445852643039	0.102280495142785	0.129559093149524	0.789450533006922	0.429848730845029	0.611025778255885
AGAP004969-RA	3.38179965598846	0.462710122362556	0.586590366908463	0.788813026032461	0.430221295046364	0.611490190731535
AGAP028361-RA	5.91446793244328	-0.266728221175262	0.338486794393368	-0.788001852932812	0.430695622048977	0.612033900258218
AGAP029528-RA	6.12893412793876	-0.29873292005139	0.379097456954353	-0.788010878393626	0.430690342814015	0.612033900258218
AGAP001763-RA	318.543629222728	0.0502339967043236	0.0638064941514397	0.78728658222621	0.431114122519481	0.612563326989587
AGAP003049-RC	1.93572140251184	-2.31508323752962	2.94156930811772	-0.787023182197608	0.431268295641484	0.61271710232039
AGAP005773-RB	4.46509945099396	0.492912687163115	0.62667800978581	0.786548561567663	0.431546180944869	0.613046588143159
AGAP007003-RA	78.2746555683499	-0.0673684319259891	0.0856715349591759	-0.786357241738361	0.431658226002438	0.613140439256765
AGAP006665-RA	632.245947579537	0.04220313472778	0.0537155226821838	0.78567856404342	0.432055824583879	0.61363983606625
AGAP013511-RA	323.196937332839	-0.282358012649799	0.359447304736596	-0.78553381519083	0.432140652127255	0.613694951663146
AGAP000017-RC	550.79159615642	0.0960287599917495	0.12226900490306	0.785389233092111	0.432225391576642	0.61374993043068
AGAP005203-RB	75.4316873188126	0.275821011617641	0.351528758538757	0.784632849853254	0.432668864012323	0.613900545439984
AGAP006590-RB	77.2045110642024	0.206728119740086	0.263344016866984	0.785011644462405	0.432446741342715	0.613900545439984
AGAP002159-RA	361.504321826887	-0.0580527074928885	0.0739705119549423	-0.784808783373707	0.432565689539527	0.613900545439984
AGAP005220-RA	73.5032193581504	-0.0688566464632415	0.0877579076199349	-0.784620421460461	0.432676153058993	0.613900545439984
AGAP007529-RA	90.4957835182301	-0.0780662821369254	0.0994981923148922	-0.784600004489137	0.432688127429048	0.613900545439984
AGAP001511-RA	197.735615601692	-0.180314640092214	0.229823088448527	-0.784580179952626	0.432699754524965	0.613900545439984
AGAP001459-RB	109.509578533221	-0.682118770061707	0.868929687040774	-0.785010318136016	0.432447518976588	0.613900545439984
AGAP008186-RA	0.691246562976214	-1.40741871182289	1.79372654808757	-0.784633930586268	0.432668230183657	0.613900545439984
AGAP000475-RB	13.5073098118681	0.669417943160571	0.853306873754148	0.784498477336116	0.432747675039701	0.613903217729193
AGAP029381-RA	43.0527315000325	0.0959794119122862	0.122380806890144	0.784268500521023	0.432882578365613	0.61402927162062
AGAP003339-RA	8.75740474162903	-0.258930360696234	0.330289754117805	-0.783949115793285	0.433069968318162	0.614229741280865
AGAP003263-RA	23.0010281517835	-0.146640425481599	0.187157851482501	-0.783512015766595	0.433326500444936	0.614528223272702
AGAP003411-RA	28.1597424999994	0.123680655544972	0.157980611344591	0.782885029322974	0.433694629510214	0.614984887762516
AGAP004394-RA	255.832043055866	-0.0654959522517153	0.0836777700001253	-0.78271627281197	0.433793744147239	0.615060029580376
AGAP002262-RA	243.678678007132	-0.0699980236201724	0.089443998151076	-0.782590504305743	0.433867619440747	0.615099373298146
AGAP006356-RA	72.8264434460062	0.0758250176209774	0.096953966375388	0.782072363366721	0.434172047467886	0.6154655313048
AGAP003153-RD	385.530428276627	-0.227745853524752	0.291252548288647	-0.781953170411556	0.434242095439441	0.615499398669743
AGAP009610-RA	180.365980863332	0.0581185429927374	0.0744039006086169	0.781122259953217	0.434730590848491	0.616060831983489
AGAP006034-RA	37.8218820915344	-0.17084100501936	0.218701733063729	-0.781159813532788	0.434708506112529	0.616060831983489
AGAP010785-RA	0.845572168228813	1.14579565012841	1.46712531071733	0.780980085176357	0.4348142077193	0.616113851868757
AGAP004259-RA	21.2116154885722	-0.119354241750747	0.152843231204889	-0.780893212017683	0.434865304767543	0.616120786132085
AGAP005540-RA	362.769954993524	-0.0590590353193582	0.0757006734145947	-0.780165256865098	0.435293609587617	0.616608302225602
AGAP002408-RA	114.977805120338	-0.0751344217224323	0.0963075121146561	-0.780151205992977	0.435301879051505	0.616608302225602
AGAP008752-RA	1.05257872718413	-0.850557049860493	1.09178594126107	-0.779051110401787	0.435949607793539	0.617460225164826
AGAP009334-RA	2274.11933335458	-0.0335817565040988	0.0431178375144672	-0.77883675156091	0.436075885469547	0.617573484785091
AGAP004206-RA	72.9747094042957	-0.0868283328200001	0.111522071769546	-0.778575320941188	0.436229921421983	0.61772602762686
AGAP007806-RC	517.188093033662	-0.0622163749962031	0.0799188058802887	-0.778494802454853	0.436277369547888	0.617727619762273
AGAP006325-RA	1.22522009690528	0.605427644325574	0.777996249686157	0.778188384031161	0.436457963724092	0.617799551791445
AGAP002290-RA	256.622068870882	0.0632440003607771	0.0812618572960568	0.778274118574028	0.436407429919071	0.617799551791445
AGAP028093-RA	59.9165207944434	-0.112066847593424	0.14401280808045	-0.778172782595981	0.436467159912051	0.617799551791445
AGAP028955-RA	1.07384466519634	2.30219837562769	2.95945935467896	0.777911807434649	0.436621006969473	0.617886143259888
AGAP005156-RB	24.366065939618	0.213838782402245	0.274874434224464	0.777950786895022	0.436598026264582	0.617886143259888
AGAP005409-RA	98.5757209629137	-0.0665872050271427	0.0856872534220377	-0.777095803260013	0.437102249817209	0.618501538764058
AGAP001484-RA	214.91409130888	0.0623803545684573	0.0803140027843176	0.776705834672181	0.437332343696264	0.618733066280509
AGAP004471-RB	211.454005751216	-0.0816434565756023	0.10512106736236	-0.776661221429302	0.437358671373084	0.618733066280509
AGAP008090-RA	84.2043793500732	0.120437530095691	0.155167019635563	0.776179953565906	0.437642740661823	0.618984723386755
AGAP005374-RA	130.19931524116	0.0763799423782185	0.0983957999748148	0.776252059516448	0.437600173224642	0.618984723386755
AGAP009919-RA	691.993242005116	0.0317357401183277	0.0408900417363467	0.776123935577159	0.437675812284493	0.618984723386755
AGAP007670-RB	91.5284547546269	0.126830720827446	0.163470975899119	0.775860791983745	0.437831184936453	0.619128244920302
AGAP007181-RA	440.281186177294	0.0557876588112955	0.0719176160438814	0.775716185826515	0.437916580884011	0.619128244920302
AGAP003439-RM	123.536651432567	-0.0908051492065819	0.117049144626323	-0.775786525364842	0.437875041265781	0.619128244920302
AGAP005245-RB	35.4036845720855	-0.200701538588772	0.258779071219988	-0.77557098277919	0.438002338959064	0.619183842894002
AGAP006576-RB	214.160271537457	0.136826134160722	0.176462798827018	0.775382318937658	0.438113779751906	0.61927573171419
AGAP003172-RA	74.1623708899901	0.0760993560913418	0.0981746962774442	0.77514226146708	0.438255601530997	0.619410540160662
AGAP006426-RA	46.4106487702141	0.130037914596003	0.16791070635328	0.774446832010857	0.438666598122723	0.619925719157112
AGAP009100-RA	13.0436364202787	-0.530931701612887	0.685683378403182	-0.774310298799017	0.438747314820126	0.619974085315925
AGAP008129-RA	31.7619671550111	-0.106281938904243	0.137317963389844	-0.773984235423809	0.438940113862446	0.620180802962039
AGAP004513-RB	71.0727536895235	-0.840810135260574	1.08647432847823	-0.773888635213545	0.438996650838285	0.620194971811477
AGAP008364-RA	145.561036993584	0.17603272358725	0.227584712841996	0.773482196536913	0.439237061161565	0.62046887824041
AGAP004713-RA	3.79934779196787	0.42394934158579	0.548376626858758	0.773098853636926	0.439463879497683	0.620540760008633
AGAP007704-RA	76.6824394832281	0.0684799106418467	0.0885883756053647	0.773012375200384	0.439515056806675	0.620540760008633
AGAP009190-RA	440.386579688423	0.0473399070810101	0.0612415588243836	0.773002973630408	0.439520620793516	0.620540760008633
AGAP028104-RA	4.51838045399812	-0.342363022516848	0.442742934237825	-0.773277213573652	0.439358338191491	0.620540760008633
AGAP012001-RA	3.31593131489324	-0.361579039191916	0.467738507330136	-0.773036715013735	0.43950065233642	0.620540760008633
AGAP029520-RA	208.74861308707	-0.081800813756419	0.105887840090713	-0.77252320650172	0.439804607686156	0.620875973268568
AGAP004503-RA	61.6079973656888	0.131568701298744	0.170422016663315	0.772017042602367	0.440104333648701	0.621233332190687
AGAP028405-RA	22.7002051633079	0.158611173989835	0.205542271665715	0.771671796290127	0.440308839145072	0.621456220364049
AGAP003656-RC	80.8513479283046	-0.552498381066799	0.716050538764915	-0.771591320941927	0.440356516279464	0.621457735695486
AGAP029675-RA	8.27359370877838	-0.217523936787305	0.28209175377574	-0.771110583261623	0.440641388079875	0.621793958734935
AGAP004964-RA	103.278440185104	-0.0779568695540245	0.10112247089353	-0.770915394621871	0.440757081597646	0.621891406528897
AGAP029749-RA	10.5521266159416	0.284295517741768	0.368837140368189	0.770788748275112	0.440832157581588	0.621931529977833
AGAP004228-RA	33.5964818131394	0.441311737492308	0.572686893046279	0.770598634001992	0.440944871125759	0.622024738861949
AGAP028481-RA	9.01525798611645	0.225054397477066	0.292328903958456	0.769867072429654	0.441378747960901	0.62257093336774
AGAP005539-RA	309.159260036651	-0.0512632567401063	0.0666206358466861	-0.769480148134256	0.441608325071371	0.622828875179982
AGAP011388-RA	79.5743714459598	0.0722726142590035	0.0939848600506351	0.768981453183694	0.441904320857472	0.623180427097546
AGAP012181-RB	80.2855913221115	-0.302037442947271	0.392874616078298	-0.768788388423335	0.442018943150515	0.62327615595983
AGAP000365-RA	5.65492883663367	-0.333147137717829	0.433400637230627	-0.768681697947182	0.442082292444371	0.6232995738788
AGAP012187-RA	2.05049998045033	-0.443662547397272	0.577306964616283	-0.768503715682972	0.442187984018886	0.623382679658721
AGAP009078-RA	12.8568949619628	-0.199347113238118	0.259441871230743	-0.768369085115107	0.442267941570518	0.62342949268952
AGAP008805-RA	366.556801381835	-0.0503259545026364	0.0655151312536412	-0.768157729972332	0.442393482793499	0.623540544662437
AGAP003073-RA	5.25430412152551	1.05496068766776	1.37709735487282	0.76607560383063	0.443631318105374	0.624822943275789
AGAP010655-RA	61.3807245486269	0.209764472787353	0.273716120679418	0.766357758785547	0.443463459657817	0.624822943275789
AGAP001628-RA	23.5668929902509	0.197898877980351	0.258316332201624	0.766110591202903	0.44361050159303	0.624822943275789
AGAP004724-RA	12.1120014417087	0.187258776050821	0.244305231271169	0.766495154755698	0.443381733759848	0.624822943275789
AGAP009161-RA	69.0581552954826	0.0737314727524379	0.0962405772998096	0.766116276742074	0.443607118908228	0.624822943275789
AGAP002875-RA	284.95138868556	0.0467653271377966	0.0610365436813361	0.766185703141258	0.443565813965789	0.624822943275789
AGAP010737-RB	19.8348039022744	-0.744479627110661	0.971447083767908	-0.766361482318812	0.443461244711575	0.624822943275789
AGAP000467-RB	85.5342349842544	-0.29447728466334	0.384552720488543	-0.765765703826592	0.443815724336065	0.625016652658298
AGAP011760-RA	86.1933227458671	0.0663506444568128	0.0867299980510387	0.765025319356825	0.444256467846973	0.625571277585996
AGAP003278-RA	27.8037605909757	-0.135717204685093	0.177425373284225	-0.764925569398025	0.444315867095467	0.625588859435968
AGAP011897-RA	25.1621739131412	-0.190237164450669	0.248771879666303	-0.764705258109756	0.444447074436887	0.625641479744104
AGAP003893-RC	4.77704804385175	-1.13266679749978	1.48112394778461	-0.764734645735736	0.444429571231211	0.625641479744104
AGAP003902-RA	128.455921647199	0.0640989080310278	0.0838659795275449	0.764301667876844	0.444687491688052	0.625913838047305
AGAP003047-RC	1938.37356649047	0.0345697768775615	0.0452806108800176	0.763456503914287	0.445191193098583	0.626556681790987
AGAP001525-RA	107.236843337668	0.0668471499295847	0.087625357919533	0.762874486526731	0.445538253272829	0.626963838145556
AGAP006420-RA	2.70338712366219	-0.775756466557901	1.01696717480521	-0.762813673613886	0.445574525242252	0.626963838145556
