id	F_ZT0	F_ZT0.1	F_ZT0.2	F_ZT4	F_ZT4.1	F_ZT4.2	F_ZT8	F_ZT8.1	F_ZT8.2	F_ZT12	F_ZT12.1	F_ZT16	F_ZT16.1	F_ZT16.2	F_ZT20	F_ZT20.1	F_ZT20.2
AGAP010173-RA	1823.85688006925	1096.58004231441	1794.11707056928	2108.55819918202	1586.73905814748	1673.92600070358	1384.05580751567	1123.20414108568	1702.95968945908	1394.75682061933	2253.02376298898	1634.41946841285	1239.25355147582	1189.60790188271	1769.66354021469	880.476292460889	1321.96814942273
AGAP010174-RA	1015.86664800144	874.418616576058	1038.26600550154	1212.42096452966	1372.79671322872	1418.14937960641	1096.55360950355	1024.72029972962	899.099805260851	603.007286083166	728.84962617241	697.472044212809	722.594166412007	604.885373838664	870.832795021084	902.127348832878	962.071117108407
AGAP010175-RA	233.273082133664	418.05746124162	225.602605477734	258.549398233033	268.542214194903	352.261752187214	322.175829933189	468.001725452366	296.204892112175	383.291950704548	369.173019119901	261.427289819393	369.042417902727	340.441896301505	251.981551552664	413.174325765458	267.409526803382
AGAP010175-RB	870.070971667901	526.402195961306	792.079220691897	828.362149678649	557.14152322594	851.98191226675	483.986112231473	571.369063074019	576.682090837863	492.665663910644	508.058045605523	650.574782298643	734.439972418761	780.922527507096	789.735284176549	753.276336275453	680.587404683794
AGAP010175-RC	396.940486533896	404.924766124082	338.4039082166	215.876196582921	493.627389578183	295.827052870399	430.530929686504	336.961242325704	272.613352032445	307.795051323349	160.251953637256	354.223999564445	348.995669275912	349.747825129792	422.865592260793	513.310461485908	466.4587234465
AGAP010175-RD	215.401354066972	227.633382037322	315.349627364861	52.7139549795504	167.142456967782	210.264766809422	236.936484793915	259.63921812053	266.497026826588	323.281594786159	97.3382236907779	183.597791323543	147.616967161091	165.955730771121	185.365739073224	131.7105929296	240.266454533865
AGAP010176-RA	67.724443200096	42.6812591319978	77.3965142879816	62.7547083089886	54.5998692761421	59.1654105740798	83.7946104758967	68.3689477182587	82.1335099072109	108.40580423967	72.4101420138713	114.748619577215	64.6963251138114	78.3249009714168	116.819033478438	55.9318956276385	79.4186188626584
AGAP010177-RA	94.0617266668001	59.09712802892	98.804060793168	97.8973449620221	61.2855675548534	156.560778749873	65.0130598519889	55.346291010019	64.6582950333362	71.6252635154964	61.7266784380543	76.8316844125698	45.56079233367	41.8766797272921	130.335285285861	51.4212588834741	84.4451137273837
AGAP010178-RA	81.8337022001161	64.5690843278941	174.553840734597	135.550169947415	138.171097760033	142.907222463547	93.9077531195395	92.7864290462083	163.393259070728	25.1656331270663	81.9065540812643	47.8950759974461	29.1589070935488	70.5699602811775	74.3393849408243	46.0084947904768	96.5087014027242
AGAP010179-RA	102.527282066812	103.967169680507	88.9236547138512	80.3260266355053	112.54258769164	103.767027776078	91.0182837927844	83.8333525592934	83.8810313945983	88.0797159447321	47.4820603369648	86.809825245371	97.5000955940539	96.1612645589671	93.6483160942851	91.1148622321207	92.487505510944
AGAP010180-RA	147.676910866876	222.161425738348	74.9264127681524	95.3871566296626	115.885436830996	115.600109890894	141.583997010998	199.409430844921	174.752148738747	151.961707728823	94.9641206739296	188.586861739944	170.397363327926	163.629248564049	141.920643977937	165.089304836417	127.672969564021
AGAP010181-RA	107.230368400152	74.4186056660475	112.801302738867	82.8362149678649	86.9140776232466	97.395368175793	26.0052239407955	64.2993674969338	62.9107735459488	43.5559034891532	78.3453995559919	77.8294984958499	61.0514617271178	33.3462449680289	92.6828695366121	101.038263069282	89.4716085921089
AGAP010182-RA	300.056908067092	268.12585864973	341.697376909706	331.34485987146	279.685044659422	309.480609156725	300.504809982526	263.708798341855	302.321217318031	275.854055431304	296.76287710603	269.409802485634	326.215273109077	242.72964360449	329.217276166508	316.64669944034	311.642681612964
AGAP010183-RA	103.46789933348	186.046514165119	205.8417933191	86.6014974664042	158.228192596167	153.830067492608	114.134038406825	140.807475657842	180.868473944603	120.020711836778	155.50374760356	201.558444822586	174.042226714619	184.567588427695	159.298682016052	236.357365394214	187.990907940723
AGAP010184-RA	364.018882200516	542.818064858228	299.70565107261	203.325254921123	280.799327705874	263.968754868972	339.51264589372	284.870615492745	310.185064011275	234.233969875002	188.741189839435	317.30487848308	332.593784035791	338.115414094433	302.184772551662	432.119000090949	278.467815505777
AGAP010186-RA	202.23271233362	293.296857625011	276.65137022087	235.957703241797	339.856329167823	257.597095268686	196.483914219344	323.124669573199	307.563781780194	238.105605740704	185.180035314163	184.595605406823	270.631106462	354.400789543935	215.294582361088	176.816960371244	223.1763719938
AGAP010187-RA	47.971480600068	78.7961707052267	52.6954990896896	50.2037666471908	63.5141336477571	68.2677814316306	56.3446518717237	53.718458921489	37.5717119788305	19.3581793285125	48.6691118453889	76.8316844125698	39.1822814069562	54.284584831675	57.9267934603826	56.8340229764713	41.2172578907468
AGAP010188-RA	1028.09467246812	781.395359493498	941.932046228202	1310.31830949168	1449.6822434339	1312.56187765882	801.827738174529	956.351352011357	825.703902790577	831.433802159614	1060.03699702274	817.209734206424	703.458633631865	943.000787933097	937.448607500524	929.191169297865	959.055220189572
AGAP010189-RA	621.748013267548	864.569095237904	626.582418863341	667.710096407638	751.026773308567	642.627382543083	625.570109242471	844.030937902789	711.241245366698	703.669818591431	727.662574663986	785.27968354146	874.767212806464	887.940709032398	781.046265157491	801.089085763596	679.582105710849
AGAP010190-RA	0	0	0	1.25509416617977	0	0	0	0	0	0	8.30936055896884	0	0.9112158466734	5.4284584831675	0	0.902127348832878	2.01059794589009
AGAP010191-RA	411.990362800584	373.187419590032	447.088375089085	498.272383973369	386.656217118802	527.937509737943	462.31509228081	460.676481053981	446.491740027497	425.879945227276	430.899697557956	415.090658644533	452.87427579668	328.033991197122	449.898095875638	481.736004276757	450.37393987938
AGAP010192-RA	175.895428866916	236.38851211568	144.912622496646	284.906375722808	104.742606366477	191.149788008566	99.6866917730496	106.623001798713	159.024455352259	21.2939972613638	97.3382236907779	329.278647482442	212.313292274902	170.608695185264	239.430746302915	107.353154511113	40.2119589178017
AGAP010192-RB	0	36.1149115732289	93.8638577535096	41.4181074839324	112.54258769164	61.8961218313451	326.510033923322	268.592294607445	114.462657423879	305.859233390498	121.07925385926	51.8863323305666	114.813196680848	158.200790080881	75.3048314984973	235.455238045381	204.075691507844
AGAP010193-RA	629.272951400892	388.50889722716	887.58981279196	753.056499707863	882.512172789889	872.007128153361	524.438682806043	782.17331853865	945.409124676619	663.017642001554	534.173178790854	491.922343057103	470.187376883475	595.579445010377	529.064713604827	360.850939533151	620.269466307092
AGAP010194-RA	52.674566933408	51.4363892103563	49.402030396584	110.44828662382	45.6856049045271	70.0882556031407	47.6762438914585	61.8576193641388	86.5023136256795	59.0424469519632	130.575665926653	71.8426139961691	87.4767212806464	62.8150195909382	46.341434768306	59.54040502297	87.4610106462188
AGAP010194-RB	35.743456133384	26.2653902350756	34.5814212776088	10.0407533294382	42.3427557651714	0	0	17.9061529738297	12.2326504117123	0	10.6834635758171	20.9540957488827	0	13.9588932424307	9.65446557673043	18.9446743254904	21.1112784318459
AGAP010195-RA	0	0	0	0	0	0	0	0	0	0	1.18705150842412	6.98469858296089	0	0	0	0	0
AGAP010196-RA	25.396666200036	10.9439125979482	37.8748899707144	30.1222599883145	44.5713218580752	34.5890092586928	0	17.0922369295647	70.7746202391923	14.5186344963844	46.2950088285407	28.9366084151237	18.224316933468	20.1628457946221	22.20527082648	21.6510563719891	22.116577404791
AGAP010197-RA	508.873941267388	864.569095237904	469.319288767548	464.384841486515	629.569921245312	545.23201436729	744.038351639428	695.084301802297	699.008594954986	650.434825438021	683.741668852293	605.673148551037	817.36061446604	873.206321720943	703.810540543648	844.391198507574	627.306559117707
AGAP010198-RA	86.5367885334561	86.4569095237904	57.635702129348	45.1833899824718	56.8284353690459	63.7165960028552	88.1288144660293	109.064749931508	64.6582950333362	84.2080800790295	55.7914208959337	68.8491717463288	78.3645628139124	120.201580698709	101.371888555669	92.9191169297865	75.3974229708783
AGAP010199-RA	0	1.09439125979482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
