id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AGAP004213-RA	121.049740113522	-0.135655632355137	0.269588180111769	6.82569734190275	0.233929517583111	0.554882427904869
AGAP004273-RB	2415.17349676795	0.276757475771762	0.140799706678172	6.82597292026719	0.23390798697209	0.554882427904869
AGAP013115-RA	16.9320358929858	-0.61243794228438	0.76845555467887	6.82145369687672	0.234261278544672	0.554882427904869
AGAP029498-RA	85.7855281407852	-0.0314315028206837	0.231168568285595	6.82378452850708	0.234079009258773	0.554882427904869
AGAP010937-RA	441.985441473638	0.118767381816503	0.15183684917758	6.82364636834481	0.234089809961813	0.554882427904869
AGAP008166-RA	168.702480933261	0.271402581862641	0.211116486338897	6.82682235702634	0.233841631946122	0.554882427904869
AGAP008227-RA	982.27781819838	0.523623011259338	0.347194535363193	6.82104876518102	0.234292956034963	0.554882427904869
AGAP013732-RA	216.020838210499	-0.0926306799293715	0.198621416712293	6.8220146712797	0.234217399891488	0.554882427904869
AGAP005693-RA	1020.0021468254	0.593847980734015	0.391524645136503	6.81975024202995	0.234394562723209	0.554921741364733
AGAP008096-RA	30.3218432760016	0.332736404941012	0.475157357808721	6.81965259615022	0.23440220480053	0.554921741364733
AGAP028867-RA	148.642394626637	-0.273446678451968	0.832622205486731	6.81899619132921	0.234453582555319	0.554933701922578
AGAP011173-RA	2398.13239947741	-0.137543990596568	0.239096623823106	6.81781738952449	0.234545872788659	0.555042475332941
AGAP004071-RC	210.450974696172	-0.0344504370130914	0.316561332509296	6.81553016093287	0.234725030394349	0.555356732983193
AGAP010373-RB	220.323562602078	0.0963207149266425	0.231591857864988	6.81376913407411	0.234863049028055	0.555573551403451
AGAP001322-RA	159.788426269701	-0.0335779615193548	0.317864694779009	6.80725931883637	0.23537383974028	0.556232634888304
AGAP003417-RA	228.355988206738	-0.337053041666282	0.190248714712885	6.80777030949125	0.235333711362624	0.556232634888304
AGAP013458-RA	42.1196181976048	0.717057274581541	0.450480188120291	6.809143900289	0.235225870943199	0.556232634888304
AGAP008644-RA	1547.85363465512	-0.214790677890598	0.258779196428535	6.80815856548139	0.235303225239468	0.556232634888304
AGAP000082-RA	932.945486873823	-0.301286310865993	0.18392054898973	6.80727135852604	0.235372894190853	0.556232634888304
AGAP005312-RA	6.27292181222517	-0.784812877278515	0.738227654095839	6.80637560578404	0.23544325174796	0.556286925579647
AGAP007457-RA	10.8320257837272	-0.499288565798644	0.997910915595794	6.80511371006887	0.235542398177594	0.556392255915709
AGAP002358-RA	23.2089105624534	-1.03468025239263	3.95786044826723	6.80462600274269	0.235580726438307	0.556392255915709
AGAP002033-RA	6.26074217307267	-1.96790173113323	1.32655126158102	6.80123289342347	0.235847531007612	0.556912590960022
AGAP029297-RA	46.3296568851687	0.744429706835744	0.442671987742452	6.80015429397417	0.23593239568566	0.55700318642462
AGAP003429-RC	125.137231348447	-0.261345719497277	0.370803216860992	6.79831738305629	0.236076983523881	0.557234716380802
AGAP003439-RR	106.646869415216	-0.074963218998549	0.235906319685979	6.79698770372818	0.236181692202293	0.557262259383745
AGAP011996-RA	1075.79596648798	0.142783758900339	0.134040260258524	6.79728455099459	0.236158312904637	0.557262259383745
AGAP001896-RA	176.387332917965	-0.00749956725416824	0.155211402445227	6.79311942967752	0.23648652960366	0.557871630193431
AGAP003065-RA	7.82685263293762	-1.62913964543751	0.958567705205952	6.78896899181623	0.236813969100715	0.558300038756343
AGAP008097-RA	50.064097381126	0.468539868303186	0.372092034630567	6.78939736535708	0.2367801559731	0.558300038756343
AGAP000219-RA	21.9323941770016	-0.486155718084494	0.889173952546041	6.79002352562995	0.236730738070171	0.558300038756343
AGAP000292-RA	290.266491458485	0.196720687746731	0.242906434090173	6.788454795283	0.236854561896631	0.558300038756343
AGAP001441-RA	236.477385075839	0.197918729155855	0.173019796422256	6.78577916999936	0.237065880817149	0.558688212927135
AGAP010287-RA	4.4104739484744	-4.0141704547633	1.93219385575074	6.78301192973497	0.237284601398368	0.559093674301938
AGAP005279-RA	361.188503772502	0.109931448618724	0.212532378757128	6.78052553902847	0.237481267850977	0.559373184174594
AGAP001916-RA	104.981620537275	0.726871168382782	0.317236154422079	6.77974143593937	0.237543316461822	0.559373184174594
AGAP000494-RB	29.3832535143887	-1.60620645360259	1.01282085757928	6.77974747844323	0.237542838247111	0.559373184174594
AGAP006735-RA	6.14264927094474	-1.14412080591649	1.1027970311218	6.77884993243444	0.237613880492139	0.559423550562017
AGAP006904-RA	82.1899271520108	0.706945653010187	0.397612598359358	6.77801833561873	0.237679718613441	0.559423550562017
AGAP009997-RA	303.421877135617	0.0415346618496603	0.181404288230977	6.7777015079017	0.23770480610741	0.559423550562017
AGAP006083-RA	128.242015800515	0.259256248240039	0.303291510562832	6.77499509878501	0.237919199061228	0.559592123558027
AGAP007775-RA	35.4049941648672	-0.137970193126128	0.34768893814113	6.77517561482455	0.237904894133368	0.559592123558027
AGAP007955-RA	108.042796048553	-0.206912237434367	0.243760822596575	6.77569624460895	0.237863641045011	0.559592123558027
AGAP000314-RA	61.5398970225219	-0.491086088584293	0.38265265003601	6.77443873778731	0.237963292211753	0.559592123558027
AGAP007614-RA	333.584796851874	0.0384864001789834	0.175953376102363	6.76956634923539	0.238349734589189	0.560390867643552
AGAP007056-RA	1037.48974854292	0.136523609279946	0.279470987300712	6.76735237847146	0.238525503944216	0.56069407608865
AGAP005238-RA	3.54616916426012	-2.46512920265087	2.27803794462682	6.76529588562587	0.238688868034332	0.56085797375113
AGAP008928-RA	351.737642004246	-0.0249040681776462	0.195593381905468	6.76544465852422	0.238677046645499	0.56085797375113
AGAP013293-RA	136.07754282302	-0.335981515225429	0.198288376738504	6.76270550670134	0.238894776162668	0.561121671304432
AGAP010137-RA	328.394160514348	-0.118678513565148	0.158172888541319	6.76316761440486	0.238858032539773	0.561121671304432
AGAP010456-RB	1028.37660928073	0.34243996890108	0.269035159869738	6.76153068798217	0.238988210930131	0.561231087773386
AGAP011316-RA	113.672984661033	-0.441993647331811	0.227814485753615	6.75993582017961	0.239115101583153	0.561308995074385
AGAP011787-RA	35.1398159443759	-0.640592523854424	0.767547915459939	6.76039805892503	0.239078319214827	0.561308995074385
AGAP006576-RC	15.4783962292777	-7.3337827371125	3.13111754976637	6.75859688066649	0.239221673572373	0.561339163119189
AGAP001160-RA	16.5886870196196	-1.15993002852868	1.0897295546197	6.75878130160808	0.239206992355278	0.561339163119189
AGAP012514-RA	71.7996173680585	-0.109963545296508	0.321207930805454	6.7549464796117	0.239512426395775	0.561911350527807
AGAP002841-RB	162.809360141892	-0.227851538146397	0.274172574702212	6.75419246082717	0.239572520430244	0.561942279662012
AGAP010135-RA	530.90987005616	0.179586503169878	0.196559255324431	6.74656726727488	0.240180943517736	0.56323229013591
AGAP001083-RC	40.4055685792184	1.0966514098167	1.04190502059931	6.74612181599653	0.240216526446646	0.56323229013591
AGAP007307-RA	192.903118113777	0.565650594884088	0.306585435759654	6.74250182281594	0.240505857023166	0.563800325103817
AGAP003648-RA	392.030734982098	0.179671345393467	0.222904704542912	6.73954027484393	0.240742777169838	0.564245299886027
AGAP010506-RA	212.104714180328	-0.367664354447516	0.312451244053783	6.73875965554348	0.240805258167606	0.5642813356005
AGAP002983-RA	163.251790849317	-0.0936205092529591	0.235754527890331	6.73816141736864	0.240853150485261	0.564283178107361
AGAP005628-RA	48.6122530556014	-0.0111543824848676	0.287640641720349	6.73683215800104	0.240959593596572	0.564422168888021
AGAP003344-RA	131.724680540293	-0.416177790805755	0.318465265683529	6.73564137283222	0.241054981436918	0.564535214590976
AGAP004380-RA	127.917798372965	-0.050331730448617	0.305901982288944	6.73385749649543	0.24119793779107	0.564649227437802
AGAP028586-RA	3.92174167333914	2.10063302746974	1.6000926345236	6.73405659933992	0.241181978573516	0.564649227437802
AGAP000821-RA	26.980158075827	1.07580627378981	0.59955520250748	6.73275997730326	0.241285925966738	0.564744843133168
AGAP006278-RA	1365.1703600314	-0.620818012420765	0.294683135364806	6.73179845287828	0.241363033437034	0.564814959472989
AGAP007717-RA	20.3405444927734	0.0919938344716247	0.788664760876495	6.72904783344461	0.241583727201185	0.564887095353595
AGAP028437-RA	435.188648225353	0.229989700157858	0.180457833577946	6.72983158040898	0.24152082674758	0.564887095353595
AGAP001240-RA	14.9771122181835	-0.472226547242899	0.683626402992531	6.728475842284	0.241629641588765	0.564887095353595
AGAP002737-RB	585.234317632627	-0.124829346393384	0.455866960080995	6.72943372857017	0.241552755066651	0.564887095353595
AGAP008602-RA	83.4915341288824	-0.119573204648326	0.286357057243305	6.72896099818237	0.241590697098952	0.564887095353595
AGAP005030-RB	11.2784834108644	-0.207143771531923	1.1482518070128	6.72775036933064	0.241687886604291	0.564913013391767
AGAP012284-RA	2754.33237570194	-0.0479505321963607	0.224683532986242	6.72620020172687	0.241812381943973	0.565093742354049
AGAP002735-RA	129.400215067719	0.276455428990689	0.301517499523732	6.7237918807283	0.242005902410273	0.565195607916724
AGAP008160-RA	239.021421171136	0.0414601606807977	0.161990891110826	6.72361585077039	0.242020052347687	0.565195607916724
AGAP000018-RA	330.524355834951	-0.409470364977522	0.215395780185624	6.72377466157789	0.242007286518672	0.565195607916724
AGAP001043-RA	919.081967029498	0.193444157751636	0.194579941488645	6.7233092386202	0.242044700610468	0.565195607916724
AGAP006250-RA	50.7044468107361	0.37328526412364	0.342962193887035	6.72259722279827	0.242101946966307	0.565207281085092
AGAP007244-RA	317.20176498818	-0.390107489174374	0.21600018038758	6.72207344651986	0.242144065992879	0.565207281085092
AGAP010734-RA	4.77936238554895	-0.779891313858881	1.22215201595734	6.72035824686239	0.242282035077128	0.565309017956548
AGAP010213-RA	100.069007121767	0.343881105646569	0.331832689446963	6.72073627547294	0.242251621174925	0.565309017956548
AGAP029551-RA	299.130008744	0.337930262291029	0.277356554841624	6.71964440850815	0.24233947488532	0.565332924956427
AGAP005236-RA	248.57300072732	0.116727851592345	0.214246134365057	6.71839656305852	0.242439911438367	0.565347031169982
AGAP000114-RA	54.1659740768197	0.305687313557748	0.374741098771038	6.71858114180193	0.242425052883241	0.565347031169982
AGAP003485-RA	773.637611369416	-0.0463196839246459	0.144212860442338	6.71453617736026	0.242750845748025	0.565590930633269
AGAP003707-RA	95.4047592947324	-0.344311723010486	0.284900555821365	6.71459907989853	0.242745776608727	0.565590930633269
AGAP004373-RC	298.996145586205	0.254210444269503	0.363484314593747	6.71416723206943	0.24278057979099	0.565590930633269
AGAP008300-RA	209.772245775296	-0.190868751845586	0.194087549889577	6.71549426385471	0.242673645800693	0.565590930633269
AGAP000396-RA	725.839404196819	-0.269938359857173	0.25668812845766	6.71497660417197	0.242715354838539	0.565590930633269
AGAP008433-RA	523.707583199197	-0.118274403856454	0.226135918394726	6.713115392281	0.242865366332642	0.565678441240272
AGAP004000-RA	228.891284538725	0.0129528501742408	0.231509490882919	6.71222103448596	0.242937477993648	0.56573640141639
AGAP008619-RA	71.1601747105357	-0.459191750089503	0.275413855320469	6.70905743812293	0.243192700476355	0.566002973768864
AGAP009247-RA	299.921911737631	-0.127052768013794	0.171344561818852	6.70904508123402	0.243193697803518	0.566002973768864
AGAP000654-RA	1690.06430803351	-0.0948778946586547	0.266377720199261	6.70909533112425	0.243189642145301	0.566002973768864
AGAP010201-RA	816.58559260356	0.21790269073837	0.19903769235394	6.70571412605091	0.243462664161976	0.566518891607676
AGAP004817-RB	382.574142928942	0.284169295079638	0.31454333003279	6.70500067651207	0.243520305640275	0.566542967812169
AGAP011060-RA	456.876356464922	-0.0357190737359252	0.139457691074121	6.70141541080847	0.243810140810071	0.56699702519197
AGAP010269-RA	88.0634461175952	0.424279463916639	0.410096538636371	6.70157203483208	0.243797473227661	0.56699702519197
AGAP012390-RA	397.282111221575	-0.0587780396676888	0.193800962301685	6.69856776738735	0.244040550703018	0.56722244758385
AGAP029424-RA	10.6250788923511	-0.21282058752177	0.868827633710071	6.69846181326642	0.244049127209881	0.56722244758385
AGAP029594-RB	221.359962586192	0.602092440254192	0.361918257353874	6.69880579354495	0.244021284476957	0.56722244758385
AGAP012080-RA	151.355661663481	0.0138851224929506	0.305171949910124	6.69767393972998	0.244112909877974	0.567260629956983
AGAP004956-RA	35.8399293244507	-0.0264028980672909	0.38050595197982	6.69698812508825	0.244168441614849	0.567279628026431
AGAP007545-RB	175.816132650481	0.991564055725726	0.46334103077309	6.69636285733151	0.244219079915198	0.567287251949614
AGAP001257-RB	606.046033118903	0.432877046528035	0.227831421629249	6.69254427334519	0.24452852368854	0.567868038657481
AGAP001786-RA	789.1541937665	-0.390910768721666	0.269450794079044	6.69210771954073	0.244563921148171	0.567868038657481
AGAP010252-RA	1833.68096880104	-0.140852947868207	0.265203537484917	6.69024755757371	0.244714798013001	0.568108249108088
AGAP002463-RB	332.522279843478	0.285020860404036	0.199536344080691	6.68588840760157	0.24506866996783	0.568709336990436
AGAP003296-RB	421.846684046806	-0.0767054421709377	0.170293312400552	6.68643962082328	0.245023899471601	0.568709336990436
AGAP007927-RA	1609.36534527338	0.0268460213433817	0.279078906877669	6.68036137228304	0.245517961578158	0.569641615677852
AGAP013305-RA	36.9345585105391	-0.0895362492083287	0.390926097431347	6.6796158566242	0.24557861678213	0.569672008217105
AGAP003723-RA	88.9744640450217	0.113372176173763	0.248921567526922	6.67885844785559	0.245640252366312	0.56970466274851
AGAP005584-RA	326.436735260402	0.00624900571348835	0.160813734748422	6.67230225103404	0.246174312934569	0.570082478736908
AGAP005751-RA	3.79285462044322	0.755759013222066	1.45340753408877	6.67513047691759	0.24594381054504	0.570082478736908
AGAP001895-RB	192.184373637842	0.655070397224754	0.427187571725887	6.67295757710423	0.246120887429286	0.570082478736908
AGAP002618-RA	140.456126426593	-0.6660311849104	0.279023767047067	6.67056569142292	0.246315932682626	0.570082478736908
AGAP003906-RA	142.087918239203	0.346566771363119	0.212210341249512	6.673545892108	0.24607293321326	0.570082478736908
AGAP010539-RA	357.992074771788	0.15572141071812	0.16811853765374	6.67303348127388	0.246114699958982	0.570082478736908
AGAP012352-RA	425.839218691724	0.608981857511719	0.458565313791458	6.67133190241498	0.246253438373014	0.570082478736908
AGAP008216-RA	272.172560758461	-1.18380785646261	2.43976094897655	6.66986058170107	0.246373455043452	0.570082478736908
AGAP009808-RA	192.478603256496	-0.468235293682192	0.198764660039471	6.66985098984199	0.246374237617578	0.570082478736908
AGAP012648-RA	7.49768500088131	-0.601636779908796	0.883059978107042	6.67445362471194	0.245998958141914	0.570082478736908
AGAP000352-RA	4.38700694147023	2.37844715949038	1.38429584490982	6.6732291902059	0.246098746975751	0.570082478736908
AGAP000595-RA	12.8153405951846	0.444932860968355	0.647087082042802	6.67121883211829	0.246262659873724	0.570082478736908
AGAP001256-RC	41.4148662493023	0.055386873121142	0.578986510742605	6.666591481517	0.246640291787895	0.570587882450212
AGAP010681-RA	477.628445623876	-0.220626018161296	0.148079634209012	6.66504634570489	0.246766495332384	0.57076961722082
AGAP007358-RA	5.78219518690948	1.12545577528856	1.38431062783861	6.66033813618148	0.247151383004967	0.571381793839956
AGAP004057-RA	102.833394007603	-0.471097372868372	0.281995320942226	6.65971845304693	0.247202078087024	0.571381793839956
AGAP029442-RA	196.287000679137	-0.175019172270969	0.224828599428155	6.65949532900166	0.247220333548469	0.571381793839956
AGAP008419-RD	1218.931998934	0.353935478845044	0.169999309535662	6.6588925524897	0.247269656838328	0.571381793839956
AGAP009905-RA	42.1236553433884	-0.741650320881868	0.408598679599682	6.6589267659669	0.247266857039354	0.571381793839956
AGAP005881-RA	87.8983497961553	0.712046491365315	0.311882731082255	6.65712864725182	0.247414038539536	0.571494941701716
AGAP000481-RA	40.0859860712935	0.119230600619238	0.433158399051265	6.65760609473537	0.247374950917694	0.571494941701716
AGAP003225-RA	8.70599757200505	1.00628047242017	0.82979822708488	6.65622652527139	0.247487907364112	0.571555358071082
AGAP001413-RA	125.05698802507	0.0437546024639609	0.320261350658223	6.65345439824114	0.24771501313598	0.571590886308098
AGAP004374-RA	527.969240311857	-0.155467138282738	0.157487633183448	6.65380615445918	0.247686186024034	0.571590886308098
AGAP010640-RA	679.204731637747	-0.0246718396641291	0.35654008277363	6.6538581044577	0.247681928855714	0.571590886308098
AGAP011065-RA	4.85769438732294	0.228279661705218	1.08748989553814	6.65254009608709	0.247789955014317	0.571590886308098
AGAP028005-RA	3.75973404805075	1.64328823789894	1.22954049019967	6.6527148540796	0.247775629310606	0.571590886308098
AGAP008233-RA	211.132267060747	0.112058807515586	0.140241694136119	6.65196255079221	0.247837303905523	0.571590886308098
AGAP009571-RA	548.753154625587	0.0576666529030731	0.13472595748161	6.65351065046173	0.247710402969167	0.571590886308098
AGAP029688-RA	737.025273114639	0.1826120057576	0.310735729182609	6.64955293605644	0.248034932337463	0.571832220221452
AGAP001797-RB	13.6987049929391	1.60556282877404	2.32612962233989	6.64873817682751	0.248101785698796	0.571832220221452
AGAP002335-RA	512.830358428769	-0.286160402742423	0.188376764036076	6.64835917148068	0.248132889282169	0.571832220221452
AGAP008258-RA	166.481924575933	-0.533376240178116	0.219062372356224	6.6490940141947	0.248072586370786	0.571832220221452
AGAP005884-RA	437.74642362146	-0.438601764298442	0.212716080184984	6.64675912201966	0.248264235148183	0.572016378578674
AGAP012343-RA	1173.75144445499	0.0318240210487155	0.164067279369151	6.64622243964834	0.248308303582027	0.572016378578674
AGAP010612-RA	512.437330297608	-0.182600971594057	0.246818550413417	6.64459093024422	0.248442311053848	0.572215044051921
AGAP005101-RA	5.55161783638288	-1.14119021600053	1.37353652432018	6.64178964016037	0.248672540833549	0.57251242511973
AGAP005980-RA	303.768349106527	-0.277127330961567	0.156517563543757	6.64237316403359	0.248624568142613	0.57251242511973
AGAP002110-RA	326.554896632816	-0.0606966950543269	0.216385792374325	6.64069445527463	0.248762598943835	0.57251242511973
AGAP029678-RA	140.233008362937	-0.259980601969974	0.199667450916985	6.64116500789314	0.2487239016349	0.57251242511973
AGAP009335-RA	266.0582148801	0.0293628710991742	0.154155695194818	6.63984103148826	0.248832795550989	0.572563975778967
AGAP004265-RA	180.163540582513	0.186322440959244	0.170577295166314	6.63791831338992	0.248991004927916	0.572698551777139
AGAP011906-RA	58.6277513157546	-0.594541558294669	0.28430274864387	6.63738737969014	0.249034707087997	0.572698551777139
AGAP013767-RA	3.84255313364134	0.225143887766227	1.08959983891218	6.63830834969764	0.248958904350321	0.572698551777139
AGAP004513-RB	85.2348631687053	-1.59625395078218	2.81728294765925	6.63652864374774	0.249105404731309	0.572751179131738
AGAP007717-RC	259.368507319385	-0.557656352200679	0.470476051214483	6.63388246426896	0.249323362878069	0.573142307410553
AGAP010230-RA	550.002782452825	0.398110511719518	0.200790936231481	6.63214048625119	0.249466930816958	0.573362310870365
AGAP029346-RA	179.496697653249	-0.501467539669898	0.25330616441859	6.63116161004717	0.249547636543922	0.573437778277315
AGAP011732-RA	424.625507393545	-0.13083124880192	0.142189460206235	6.62933014830918	0.249698693773556	0.573674847087346
AGAP005647-RA	135.890216502813	0.39888140376136	0.321501551915309	6.62736145430193	0.249861154266516	0.573734939781293
AGAP006795-RA	18.4210594084091	-2.40575047734934	1.64955184894356	6.62727203978582	0.249868535006178	0.573734939781293
AGAP003387-RA	509.410499867	-0.4175241189274	0.266555378989586	6.6280167856151	0.249807065320503	0.573734939781293
AGAP006871-RA	4252.44896442233	-0.112484352588301	0.222245026903145	6.62609088560424	0.249966050573157	0.573848853931745
AGAP011562-RA	56.6730265906469	-0.746682000890431	0.742935938405816	6.62009269648541	0.250461745009381	0.574876651363744
AGAP006814-RA	64.5875398872594	-0.667385070426518	0.346436039292555	6.61924451379053	0.250531905047755	0.574927526928555
AGAP003841-RA	32.2359475200517	-2.36510599838909	2.76218239884665	6.61753147569037	0.250673653876254	0.575032497086106
AGAP000852-RA	1427.80244017678	-0.339331134121405	0.176315063764472	6.61788406367506	0.250644472839735	0.575032497086106
AGAP011488-RA	166.312151701307	0.15795257104889	0.170797164339374	6.61572373348903	0.250823311181201	0.575265641324834
AGAP004164-RA	130.862326311852	-0.478875371484709	0.461303240779399	6.61145219250969	0.25117723250026	0.57596708807822
AGAP029789-RA	59.5333962229916	0.539014604978586	0.34830723831264	6.60977732034084	0.251316117869223	0.576175268125439
AGAP008515-RB	76.7703316663654	0.531006729573453	0.440098296839895	6.60741077832225	0.251512466864427	0.576515086216795
AGAP013166-RA	127.329280963623	-0.115858488238427	0.339598286830661	6.60581058589256	0.251645304707624	0.576649062322836
AGAP000627-RB	23.5508985727646	-0.502438170349029	0.539768693673033	6.60507593801108	0.251706309957763	0.576649062322836
AGAP029433-RA	93.2205444222857	0.465506973347865	0.397617994533498	6.60496731894847	0.251715330735964	0.576649062322836
AGAP005044-RA	144.254927318142	0.288331495664744	0.355554726987167	6.59494580597925	0.252548765159909	0.577104061186545
AGAP001559-RA	169.699221999018	-0.286187065443051	0.237365357363187	6.59539619568909	0.252511259814016	0.577104061186545
AGAP001940-RA	270.215351642431	-0.0708178174526258	0.260437646828535	6.59178788786866	0.252811864114754	0.577104061186545
AGAP002307-RA	70.473575985719	0.408749452568863	0.264496021669836	6.59103191758038	0.25287488065333	0.577104061186545
AGAP002463-RA	338.102035402429	0.0129143216682558	0.168251693261817	6.59767799996257	0.252321317647578	0.577104061186545
AGAP002715-RA	182.195020609707	-0.667516393149202	0.293193403713296	6.590423022637	0.252925646650752	0.577104061186545
AGAP003015-RA	40.2448283154126	0.216873101118484	0.57101012469887	6.60083412641291	0.252058789764305	0.577104061186545
AGAP003174-RA	369.124650916046	0.388356394203542	0.269158335544086	6.59364637039923	0.252656998990663	0.577104061186545
AGAP003975-RA	129.896423094673	-0.176682928754285	0.235823390768613	6.59217832569803	0.252779322890676	0.577104061186545
AGAP004372-RA	585.602648701541	-0.0743979046402138	0.314650536216016	6.59830198372305	0.252269396503376	0.577104061186545
AGAP013475-RA	159.027979559462	-0.172032745238016	0.198972973325912	6.59458957681522	0.252578432726539	0.577104061186545
AGAP029451-RA	740.821916431429	-0.128223126199451	0.173315308268219	6.59651377570708	0.252418215350054	0.577104061186545
AGAP012023-RA	222.264964633244	0.181038266782381	0.212249786060744	6.6009451389308	0.25204955981109	0.577104061186545
AGAP012163-RA	218.339119828329	-0.0672469722946305	0.223241324105161	6.59974994540397	0.252148946905083	0.577104061186545
AGAP028615-RA	167.304622543148	-0.735198286186836	0.564490823456274	6.59344299148037	0.252673942491177	0.577104061186545
AGAP008081-RA	14.8072255576914	1.1928560953979	0.938370870669823	6.59242984227495	0.252758361956729	0.577104061186545
AGAP008405-RA	283.949029573507	-0.555277284135483	0.23596449818408	6.59096821150564	0.252880191688197	0.577104061186545
AGAP009625-RA	645.894920931349	0.180220052988129	0.127648956521329	6.59667672986134	0.252404650920146	0.577104061186545
AGAP009702-RA	96.6734250187405	0.0609211931440894	0.24202474753431	6.59944875713762	0.252173997522027	0.577104061186545
AGAP000885-RA	378.680320500359	0.198987886815002	0.186887122927331	6.59336095158724	0.252680777501596	0.577104061186545
AGAP001026-RA	188.216328448323	-0.218172542738957	0.20437638889987	6.59233798238802	0.252766017226083	0.577104061186545
AGAP004707-RJ	230.945868583687	-0.382410968496593	0.327017726244715	6.58925338110936	0.253023187949759	0.577106772362941
AGAP011916-RA	308.057153895458	0.164173845710315	0.223643630050511	6.58976816069563	0.252980254498324	0.577106772362941
AGAP002708-RA	250.645626776787	0.034364405622614	0.164050566379412	6.58849709039251	0.253086274739567	0.577140773863558
AGAP002828-RA	3.83082183244038	-2.83215424673165	3.12813877469193	6.58626480062217	0.253272559340244	0.577215396823335
AGAP013695-RA	18.5839231849173	0.343473791810179	0.558657009156373	6.58579545507213	0.253311740637805	0.577215396823335
AGAP008921-RA	131.332233642662	-0.00759330531647721	0.202929793087383	6.58688169981227	0.25322106777522	0.577215396823335
AGAP009782-RA	38.1142830768889	-0.664930027597017	0.373832019087558	6.58628605009406	0.253270785537806	0.577215396823335
AGAP009508-RA	1680.55192185501	-0.180468544368872	0.284581738602555	6.58362979642772	0.253492596203143	0.577517651182474
AGAP005612-RA	258.558874505648	-0.909231578977782	0.515177207641045	6.58152415791517	0.253668541685572	0.577808606360803
AGAP005672-RB	61.9668897944576	-1.11798957870468	3.02702225272823	6.58086505416009	0.253723636591531	0.577824228655883
AGAP008818-RA	19.6143615493687	0.416355504430262	0.605376799518869	6.57988722559583	0.253805392111821	0.577900549725813
AGAP007298-RA	141.380111543474	0.187653615241805	0.18643388702846	6.57900863587381	0.253878868897001	0.577957995157198
AGAP029494-RA	2206.29038505552	-0.0851391178438619	0.162210393247721	6.57826441854576	0.253941121806857	0.577989872339795
AGAP004559-RI	76.2113623837621	1.19137021804157	0.638611914352778	6.5773798808255	0.254015128743594	0.578048485414041
AGAP013401-RA	103.532381109953	-0.454229165544065	0.266725260895124	6.5732452230724	0.254361300803997	0.578726310034393
AGAP004657-RB	333.784353045463	-0.231277922081463	0.376244363144824	6.57189012720283	0.254474840178449	0.57886476406243
AGAP011420-RA	15.9373016895233	0.85501434283668	0.619171123790746	6.57136559229717	0.254518800594108	0.57886476406243
AGAP005713-RA	478.793945044053	0.256812370045126	0.202323125825921	6.57066422046111	0.254577591216166	0.578888565903275
AGAP002070-RA	11.9089385364595	-1.41099622475837	0.846750239128227	6.56967985140372	0.254660122223784	0.578966332153864
AGAP003711-RD	177.055379311464	-0.601123642272113	0.493136669415538	6.56786299818509	0.254812507950152	0.57920285251136
AGAP011432-RA	24.4492354511815	0.42891046372416	0.429792253898717	6.56569228583847	0.254994671680119	0.579441813651386
AGAP008263-RA	628.646931420078	-0.159435779164046	0.10929148957606	6.56545752920908	0.255014378626772	0.579441813651386
AGAP006474-RA	555.756416501548	2.68454545666163	1.13114870351718	6.56430524820749	0.255111126551612	0.579551713438604
AGAP003352-RC	30.9647232275879	0.244170906152172	0.688014870888687	6.56274312528964	0.25524233399815	0.579608071592897
AGAP007903-RA	4594.71767446704	0.00417365235891222	0.18074964655014	6.56263551514832	0.25525137454917	0.579608071592897
AGAP009376-RA	5.69736797294125	1.76697910421638	1.0929544380729	6.56228182420108	0.255281090719102	0.579608071592897
AGAP028628-RA	207.923510905955	-0.284224466948973	0.192403493322801	6.56101887302097	0.255387223790505	0.579739161225405
AGAP003847-RA	146.8683519966	-0.11266484761124	0.235003671797292	6.55838229839426	0.255608907625374	0.58002256193301
AGAP009620-RA	149.901387859577	-0.111873197431675	0.211786356512768	6.5588808830498	0.255566974346705	0.58002256193301
AGAP004371-RA	129.080326607878	0.0113376844530936	0.243898490501478	6.55666156426892	0.255753672906341	0.58024114540626
AGAP002952-RB	61.7769467376588	0.0125168848859555	0.316564860374762	6.55525998673707	0.255871637496973	0.580398853545964
AGAP001011-RA	146.159214684263	-0.414721557487488	0.305823030288453	6.55428932541722	0.255953360055071	0.580474308992748
AGAP010454-RA	669.05280777909	0.0764420709549592	0.171908717461455	6.55054860204896	0.256268502719037	0.581079007017101
AGAP008312-RA	367.022421876497	0.143492105291251	0.131354045908694	6.54943046640031	0.256362763722642	0.581175808423386
AGAP012826-RA	19.8071250160078	-0.4063201968524	0.48408485689138	6.54889130015735	0.25640822668984	0.581175808423386
AGAP005918-RA	25.9551796573778	-0.214789781840017	0.713532214186553	6.5463987889851	0.256618483738764	0.581542341412534
AGAP004592-RA	59.9092178828809	0.539734516852074	1.06685022470921	6.54506634017258	0.256730941379061	0.581687147111742
AGAP004853-RA	415.370427691306	0.30801802309937	0.168297251476303	6.54352023538127	0.256861482289984	0.581872862396316
AGAP008133-RA	12.1971882463664	-1.14534951761794	0.615013335974054	6.54277721565906	0.256924236468381	0.581904978002408
AGAP012434-RA	367.256223505166	0.148759928533135	0.252553076397612	6.53961737023184	0.257191252651913	0.582289551222315
