id	M_ZT0	M_ZT0.1	M_ZT0.2	M_ZT4	M_ZT4.1	M_ZT4.2	M_ZT8	M_ZT8.1	M_ZT8.2	M_ZT12	M_ZT12.1	M_ZT12.2	M_ZT16	M_ZT16.1	M_ZT16.2	M_ZT20	M_ZT20.1	M_ZT20.2
AGAP004692-RD	26.9727413253288	51.4451967455244	27.1822628867123	49.9274075540121	34.3610703096666	77.1915049501914	51.0883360803697	21.8305329625727	44.3133780961694	33.9950446627294	25.8015298150634	69.846089677786	61.1792950906519	64.3389366627887	21.7260979852612	26.9374968665825	95.6766770968913	32.1985223438781
AGAP004693-RA	2.56883250717417	8.06983478361166	12.3555740394147	7.30644988595299	13.7444281238667	15.9417238484091	5.94050419539182	1.81921108021439	2.65880268577016	7.55445436949541	3.96946612539437	5.2913704301353	5.09827459088766	6.00496742186028	10.4285270329254	9.72742942404367	0	0.91995778125366
AGAP004694-RA	12.8441625358708	5.04364673975729	4.11852467980489	7.30644988595299	1.71805351548333	10.907495264701	7.12860503447019	20.0113218823583	16.8390836765444	7.55445436949541	8.93129878213733	12.6992890323247	14.4451113408484	4.28926244418591	5.21426351646268	2.24479140554854	11.9595846371114	14.7193245000586
AGAP004695-RA	208.075433081108	159.37923697633	224.871447517347	196.056405273072	242.24554568315	184.588381402632	222.174856907654	152.813730738009	205.614074366226	233.243778658171	206.412238520507	224.354106237737	280.405102498821	223.041647097667	183.368266995604	233.458306177048	165.259714985539	269.547629907323
AGAP004696-RA	1050.65249543423	1084.38404904782	947.260676355124	1048.47555863425	1223.25410302413	931.332287986005	1127.50769628537	1007.84293843877	1013.89009084035	1262.53818650192	1126.33601308065	1109.07124215636	1205.74194074493	1043.14862642601	891.639061315118	1296.74116860521	1132.89883562455	1076.35060406678
AGAP004698-RA	552.298989042446	485.198816364651	544.468962670206	795.185295921217	675.195031584949	562.994563278026	708.108100090705	603.06847309107	594.685534050593	701.619949566886	713.511536039637	538.661509787774	778.336587542182	568.756200099052	552.711932745044	719.829777379231	531.657898867953	620.051544564967
AGAP004699-RA	466.243100052112	415.596491356001	406.086533428762	582.080507580922	506.825787067583	404.41636289122	476.428436470424	516.655946780886	483.902088810169	588.303134024455	625.190914749613	478.339886884231	603.295826588373	452.088261617195	451.033794174022	546.232575350144	454.464216210234	503.216906345752
AGAP004700-RA	77.064975215225	93.8118293594856	75.7808541084099	59.6693407352828	60.1318730419166	57.0545906153589	48.7121344022129	66.4012044278252	30.1330971053952	45.3267262169725	50.6106930987782	95.2446677424354	32.2890724089551	61.7653791962771	14.7737466299776	34.4201348850776	104.374556832972	88.3159470003514
AGAP004703-RA	471.38076506646	455.945665274059	488.45702702486	524.846650140957	479.33693081985	549.569953721471	493.061848217521	455.712375593704	520.239058849028	485.37369324008	469.389369327884	390.503137743985	499.63090990699	458.093229039055	399.760202928805	502.085011041023	507.73872959373	486.657666283186
AGAP004704-RA	263.305331985352	214.859351113661	274.293743675005	360.451527707014	319.5579538799	303.731791217057	298.213310608669	266.514423251408	272.08414151048	330.507378665424	285.801561028394	319.598773980172	376.422607293872	254.782189184643	295.474932599552	347.942667860023	257.6746871814	262.187967657293
AGAP004706-RA	1.28441625358708	4.03491739180583	4.11852467980489	7.30644988595299	12.0263746083833	9.22941907013158	5.94050419539182	4.54802770053597	2.65880268577016	4.72153398093463	1.98473306269718	1.05827408602706	7.64741188633148	0.857852488837182	6.08330743587312	1.49652760369903	2.17446993402026	4.5997889062683
AGAP004707-RA	69.3584776937025	38.3317152221554	59.3067553891904	0	65.2860335883666	82.2257335338995	162.769814953736	127.344775615007	94.8306291258024	0	111.145051511042	195.780705915006	91.7689426359778	0	177.284959559731	71.8333249775532	97.8511470309115	69.9167913752782
AGAP004707-RB	0	71.6197837045535	37.890427054205	42.6209576680591	166.651191001883	45.3080572533732	40.3954285286644	101.875820492006	26.5880268577016	63.2685553445241	166.717577266563	76.1957341939483	0	65.1967891516259	75.6068209887088	41.9027729035727	97.8511470309115	3.67983112501464
AGAP004707-RC	0	0	0	0	0	20.9759524321172	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004707-RD	0	1.00872934795146	6.58963948768782	6.08870823829416	0	7.5513428755622	2.37620167815673	0	5.31760537154032	12.27598835043	0.992366531348592	14.8158372043788	0	6.00496742186028	18.2499223076194	3.74131900924756	0	0
AGAP004707-RE	0	0	0	25.5725746008355	0	0	0	27.2881662032158	0	0	0	0	0	32.5983945758129	0	0	0	0
AGAP004707-RF	0	0	0	0	0	20.9759524321172	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004707-RG	19.2662438038063	20.1745869590292	14.0029839113366	0	0	0	0	0	54.0623212773266	27.3848970894209	58.5496253495669	19.0489335484871	0	12.0099348437206	0	10.4756932258932	57.6234532515368	0
AGAP004707-RH	0	68.5935956606992	49.4222961576586	0	120.263746083833	0	0	0	0	0	51.6030596301268	0	0	0	0	0	0	45.0779312814294
AGAP004707-RI	0	33.2880684823981	18.9452135271025	46.2741826110356	94.4929433515832	12.5855714592703	26.138218459724	85.5029207700762	17.7253512384677	36.8279650512901	62.5190914749613	39.1561411830012	0	75.4910190176721	118.189973039821	27.685760668432	108.723496701013	1.83991556250732
AGAP004707-RJ	418.719698669389	492.259921800312	424.208042019903	271.556387427919	228.501117559283	308.766019800766	312.47052067761	149.17530857758	374.891178693593	438.158353430734	257.022931619285	213.771365377466	358.578646225765	259.071451628829	179.023047398552	466.168348552246	123.944786239155	337.624505720093
AGAP004707-RK	342.939139707751	225.955373941127	208.397348798127	292.25799543812	128.85401366125	85.5818859230383	196.03663844793	124.615958994686	244.609847090855	253.074221378096	95.2671870094648	110.060504946814	171.641911226551	295.101256159991	275.486922453111	303.046839749053	136.991605843276	183.071598469478
AGAP004707-RL	98.9000515262055	88.7681826197283	42.0089517340098	52.3628908493298	201.01226131155	13.424609556555	115.245781390601	185.559530181868	83.3091508207984	145.423246612787	169.694676860609	24.3403039786224	41.6359091589159	74.6331665288349	84.2972601828133	94.2812390330386	117.421376437094	146.273287219332
AGAP004707-RM	0	10.0872934795146	75.7808541084099	45.0564409633768	0	54.5374763235048	23.7620167815673	0	82.422883258875	89.709145637758	1.98473306269718	41.2726893550553	22.9422356589944	25.7355746651155	42.5831520511119	46.3923557146698	0	20.2390711875805
AGAP004708-RA	336.517058439816	306.653721777243	381.375385349932	438.386993157179	443.2578069947	396.865020015658	379.004167665998	431.15302601081	350.075686959738	347.504900996789	409.847377446968	235.995121184034	366.226058112097	321.694683313943	278.963098130753	388.348913159897	366.398183882413	430.540241626713
AGAP004709-RA	391.746957344061	264.287089163282	319.597515152859	417.685385146979	420.923111293416	381.762334264534	354.054050045353	274.700873112373	327.918997911653	312.565549537873	278.854995308954	323.83187032428	444.399601839041	299.390518604177	272.87979069488	356.921833482218	451.202511309203	459.058932845577
AGAP004710-RA	1475.79427537156	1210.47521754175	1791.55823571513	2333.19299691432	2824.4799794546	1994.39355724571	1750.07253596243	1358.04107138004	1714.04146475983	1502.3921127334	1143.20624411358	1919.70919205309	1849.8239640604	1312.51430792089	1079.35254790777	1615.5015481931	2115.75924580171	2261.2562263215
AGAP004711-RA	195.231270545237	185.606200023068	228.989972197152	280.080578961531	293.78715114765	250.033352990837	255.441680401848	218.305329625727	265.880268577016	261.572982543779	262.977130807377	208.479994947331	236.220056044461	176.71761270046	176.415915640321	269.374968665825	231.581047973157	231.829360875922
AGAP004712-RA	2.56883250717417	2.01745869590292	2.47111480788293	1.21774164765883	1.71805351548333	1.67807619456938	4.75240335631346	2.72881662032158	1.77253512384677	0.944306796186926	0.992366531348592	0	0.849712431814609	2.57355746651155	3.47617567764178	3.74131900924756	2.17446993402026	0.91995778125366
AGAP004713-RA	0	8.06983478361166	3.29481974384391	0	12.0263746083833	7.5513428755622	2.37620167815673	3.63842216042878	8.86267561923387	1.88861359237385	3.96946612539437	4.23309634410824	0	4.28926244418591	7.82139527469402	1.49652760369903	4.34893986804051	0.91995778125366
AGAP004714-RA	142.570204148166	93.8118293594856	102.139412059161	133.951581242471	94.4929433515832	113.270143133433	160.393613275579	107.333453732649	133.826401850431	143.534633020413	166.717577266563	176.731772366519	118.959740454045	146.692775591158	106.023358168074	114.484361682975	80.4553875587495	162.832527281898
AGAP004715-RA	788.63157970247	744.442258788176	812.173066857524	820.757870522053	649.424228852699	801.281382906878	876.818419239833	807.729719615188	747.123554701415	1105.78325833489	842.519185114954	820.162416670972	751.145789724115	782.36146981951	871.651051168678	859.75510832509	675.17291451329	863.840356597187
AGAP004716-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004716-RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004717-RA	0	0	8.23704935960977	8.52419153361182	0	0	0	0	0	11.3316815542431	0	0	16.9942486362922	0	0	11.2239570277427	0	0
AGAP004717-RB	3.85324876076125	2.01745869590292	0	0	0	8.39038097284689	1.18810083907836	0.909605540107194	7.97640805731048	0	2.97709959404578	2.11654817205412	0	3.43140995534873	3.47617567764178	0	10.8723496701013	3.67983112501464
AGAP004717-RC	3.85324876076125	2.01745869590292	0	0	0	8.39038097284689	1.18810083907836	0.909605540107194	7.97640805731048	0	2.97709959404578	2.11654817205412	0	3.43140995534873	3.47617567764178	0	10.8723496701013	3.67983112501464
AGAP004718-RA	0	22.1920456549321	18.9452135271025	0	48.1054984335333	0	17.8215125861755	13.6440831016079	0	39.6608854398509	36.7175616598979	46.5640597851906	36.5376345680282	0	0	0	0	31.2785645626245
AGAP004718-RB	23.1194925645675	0	0	19.4838663625413	0	47.8251715452273	0	0	32.7918997911653	0	0	0	0	42.0347719530219	28.6784493405447	17.2100674425388	132.642665975236	0
AGAP004719-RA	41.1013201147867	41.3579032660098	42.0089517340098	88.8951402790947	39.5152308561166	86.420924020323	40.3954285286644	58.2147545668604	33.6781673530887	49.1039534017202	40.6870277852923	86.7784750542189	27.1907978180675	36.8876570199988	38.2379324540596	40.4062452998737	47.8383385484456	72.6766647190392
AGAP004720-RA	524.04183146353	487.216275060554	300.652301625757	484.661175768215	455.284181603083	413.645781961352	311.282419838531	518.475157861101	381.095051627056	584.525906839708	468.397002796535	509.029835379016	377.272319725686	417.774162063708	400.629246848216	410.048563413533	247.889572478309	317.385434532513
AGAP004720-RB	0	0	115.318691034537	41.4032160204003	82.4665687431999	62.088819199067	206.729545999635	43.6610659251453	77.9915454492581	155.810621370843	108.167951916997	70.904363763813	138.503126385781	69.4860515958118	73.8687331498879	74.0781163831018	115.246906503074	121.434427125483
AGAP004722-RA	127.157209105121	103.899122839	106.257936738966	135.16932289013	139.16233475415	119.143409814426	95.0480671262691	85.5029207700762	86.8542210684919	126.537110689048	106.183218854299	167.207305592276	135.104276658523	155.27130047953	56.487854761679	187.814214264228	118.508611404104	167.432316188166
AGAP004723-RA	157.983199191211	159.37923697633	143.32465885721	244.766071179425	259.426080837983	137.602247954689	224.551058585811	137.350436556186	142.689077469665	145.423246612787	130.000015606666	117.468423549004	180.139035544697	164.707677856739	116.451885201	150.401024171752	169.60865485358	172.032105094434
AGAP004724-RA	8.99091377510959	5.04364673975729	16.4740987192195	24.3548329531766	13.7444281238667	17.6198000429785	9.50480671262691	15.4632941818223	16.8390836765444	10.3873747580562	8.93129878213733	16.932385376433	7.64741188633148	13.7256398213949	13.0356587911567	12.7204846314417	16.3085245051519	6.43970446877562
AGAP004725-RA	1280.56300482632	1097.49753057119	1099.6460895079	1388.22547833107	1082.3737147545	1258.55714592703	988.499898113199	1008.75254397888	936.78481295302	717.673165102064	693.664205412666	632.847903444182	1120.77069756347	979.667542252062	912.496115380969	1305.7203342274	1183.99887907403	1333.01882503655
AGAP004726-RA	1340.93056874492	1403.14252300048	1429.95176882826	1529.48350945949	1656.20358892593	1460.76532737264	1738.19152757165	1616.36904477048	1616.55203294826	2062.36604287225	1996.64146107337	1597.99386990086	1826.0320159696	1772.32324193762	1680.7309401398	1746.44771351676	1339.47347935648	1643.04459731904
AGAP004727-RA	5.13766501434834	7.06110543566021	3.29481974384391	6.08870823829416	8.59026757741666	15.9417238484091	0	7.27684432085755	7.0901404953871	0	2.97709959404578	4.23309634410824	1.69942486362922	5.14711493302309	1.73808783882089	3.74131900924756	4.34893986804051	8.27962003128294
AGAP004728-RA	1.28441625358708	15.1309402192719	0.823704935960977	1.21774164765883	6.87221406193333	1.67807619456938	2.37620167815673	4.54802770053597	5.31760537154032	4.72153398093463	4.96183265674296	5.2913704301353	11.8959740454045	10.2942298660462	0	5.23784661294659	2.17446993402026	11.0394933750439
AGAP004729-RA	245.323504435133	255.208525031719	251.230005468098	336.096694753838	297.223258178616	271.848343520239	307.718117321296	324.729177818268	315.511252044726	334.284605850172	343.358819846613	327.006692582362	315.24331220322	253.924336695806	211.177672416738	312.026005371247	226.144873138107	245.628727594727
AGAP004730-RA	42.3857363683738	40.3491739180583	51.0697060295806	32.8790244867885	25.77080273225	30.2053715022488	36.8311260114293	46.3898825454669	46.9721807819395	80.2660776758888	47.6335935047324	51.8554302153259	29.7399351135113	48.0397393748822	34.7617567764179	41.9027729035727	30.4425790762836	58.8772980002343
AGAP004731-RA	387.893708583299	360.116377218671	509.049650423884	639.314365020887	640.833961275283	489.998248814258	512.071461642775	589.424389989462	398.820402865524	604.356349559633	599.389384934549	659.304755594858	619.44036279285	396.327849842778	270.272658936649	523.784661294659	368.572653816433	476.538130689396
AGAP004733-RA	29.5415738325029	26.2269630467379	18.9452135271025	40.1854743727414	25.77080273225	15.9417238484091	24.9501176206457	28.197771743323	20.3841539242379	23.6076699046732	37.7099281912465	33.8647707528659	22.0925232271798	21.4463122209296	19.1189662270298	24.6927054610339	34.7915189443241	26.6787756563562
AGAP004735-RA	7.7064975215225	4.03491739180583	10.7081641674927	17.0483830672236	29.2069097632166	8.39038097284689	4.75240335631346	13.6440831016079	11.521478305004	13.220295146617	12.9007649075317	11.6410149462977	8.49712431814609	15.4413447990693	2.60713175823134	5.23784661294659	30.4425790762836	7.35966225002928
AGAP004736-RA	92.47797025827	105.916581534903	121.908330522225	129.080614651836	166.651191001883	112.431105036148	118.810083907836	107.333453732649	101.034502059266	60.4356349559633	56.5648922868697	94.1863936564084	114.711178294972	107.231561104648	84.2972601828133	125.708318710718	130.468196041215	153.632949469361
AGAP004737-RA	160.552031698385	135.169732625495	126.85056013799	170.483830672236	175.2414585793	151.026857511244	90.2956637699557	175.553869240688	141.802809907742	140.701712631852	152.824445827683	106.885682688733	165.693924203849	125.246463370229	168.594520365627	134.687484332912	139.166075777296	151.793033906854
AGAP004738-RA	273.580662014049	247.138690248107	247.111480788293	282.516062256849	268.0163484154	234.930667239713	241.184470332908	293.802589454624	241.951044405085	266.294516524713	276.870262246257	266.685069678819	277.006252771563	265.934271539527	241.594209596104	277.605870486169	221.795933270066	194.111091844522
AGAP004739-RA	407.159952387106	336.915602215787	335.247908936118	337.314436401496	288.6329906012	335.615238913876	169.898419988206	211.028485304869	136.485204536202	116.149735930992	136.946581326106	133.34253483941	345.832959748546	325.126093269292	226.820462966126	395.831551178392	499.040849857649	408.461254876625
AGAP004740-RA	0	0	1.64740987192195	0	0	0	0	0	0	0	0	0	0	0	0	0.748263801849513	0	0
AGAP004741-RA	0	0	0	0	0	0	0	0	0	0	1.98473306269718	0	0	0.857852488837182	0	0	0	0
AGAP004742-RA	337.801474693403	321.784661996515	542.821552798284	256.943487656013	219.910849981866	389.313677140096	84.3551595745639	315.633122417196	314.624984482802	99.1522135996273	269.923696526817	449.766486561501	196.283571749175	326.841798246967	213.78480417497	548.477366755693	419.67269726591	392.821972595313
AGAP004742-RB	331.379393425468	512.434508759341	392.907254453386	319.048311686614	419.205057777933	406.933477183074	437.221108780838	371.119060363735	250.813720024319	329.563071869237	367.175616598979	215.88791354952	288.052514385153	284.807026293945	348.486611683589	187.065950462378	478.383385484456	379.942563657762
AGAP004743-RA	859.274473649759	669.796287039768	752.042606532372	1406.49160304595	1590.91755533757	1063.90030735699	1158.39831810141	1216.14260712332	1039.59185013613	983.02337483059	1086.64135182671	1101.66332355417	815.723934542025	694.002663469281	483.188419192208	773.704771112396	807.815580488525	941.116810222495
AGAP004744-RA	2022.95559939966	1641.20264911702	2256.12781959712	2221.16076532971	1874.39638539232	2344.27244381342	2045.90964489294	1701.87196554056	2026.00764655686	2158.68533608331	1686.03073676126	2194.86045442012	2056.30408499135	1533.84025004088	1659.00484215454	2088.40427096199	2577.83410678101	2319.21356654048
AGAP004745-RA	556.152237803207	503.355944627778	509.873355359845	493.185367301827	486.209144881783	496.710553592536	512.071461642775	495.735019358421	576.073915250202	462.710330131594	475.343568515975	474.106790540123	542.116531497721	410.053489664173	535.331054356835	541.742992539047	440.330161639102	514.256399720796
AGAP004745-RB	0	0	0	0	0	0	0	16.3728997219295	0	0	0	0	0	0	0	22.4479140554854	0	6.43970446877562
AGAP004746-RA	217.066346856217	190.649846762826	307.241941113445	219.19349657859	178.677565610267	192.978762375478	173.462722505441	190.107557882404	171.049639451214	203.970267976376	188.549640956232	197.89725408706	227.722931726315	270.223533983712	218.130023772022	249.171846015888	270.721506785522	223.549740844639
AGAP004747-RA	360.920967257971	322.793391344467	330.305679320352	434.733768214203	329.8662749728	269.331229228385	220.986756068576	241.955073668514	231.315833662004	208.691801957311	197.48093973837	178.848320538573	412.110529430085	404.048522242313	382.379324540596	363.656207698863	369.659888783444	407.541297095372
AGAP004748-RA	228.626093138501	163.414154368136	217.458103093698	349.491852878085	419.205057777933	241.64297201799	236.432066976595	170.096236000045	216.249285109306	267.2388233209	195.496206675673	232.820298925953	318.642161930478	205.026744832087	179.023047398552	246.17879080849	250.064042412329	287.946785532396
AGAP004749-RA	0	27.2356923946894	26.3585579507513	138.822547833107	67.0040871038499	45.3080572533732	22.5739159424889	56.395543486646	108.124642554653	0	84.3511551646303	41.2726893550553	64.5781448179103	105.515856126973	0	74.0781163831018	95.6766770968913	85.5560736565904
AGAP004749-RB	172.111777980669	149.291943496816	190.275840206986	93.76610686973	115.109585537383	169.485695651507	153.265008241109	139.169647636401	93.0580940019556	203.025961180189	79.3893225078873	141.808727527626	191.185297158287	85.7852488837183	158.165993332701	135.435748134762	92.4149721958609	106.715102625425
AGAP004750-RA	1206.06686211827	893.734202284992	1227.32035458186	1013.16105085215	1202.63746083833	1076.48587881626	1240.37727599781	1341.66817165811	1309.90345652277	1208.71269911927	1010.22912891287	778.889727315916	986.516133336761	887.019473457647	1098.4715141348	1123.89223037797	1056.79238793384	1451.69337881828
AGAP004750-RB	2171.94788481576	2334.19971115967	2788.24120822791	2943.2815623914	2401.8388146457	2343.43340571614	2710.05801393775	2733.36464802212	2515.22734073857	3049.16664488759	3409.77140171376	2755.74572001446	2826.14354821539	2444.87959318597	2552.38199130848	3264.67496746942	2703.95336295419	2624.63954991669
AGAP004751-RA	217.066346856217	236.042667420641	179.567676039493	242.330587884108	180.39561912575	198.852029056471	178.215125861755	175.553869240688	231.315833662004	203.970267976376	203.435138926461	174.615224194465	139.352838817596	208.458154787435	145.130334541545	271.619760071373	218.534228369036	159.152696156883
AGAP004752-RA	97.6156352726184	77.6721597922623	60.9541652611123	86.4596569837771	53.2596589799833	65.4449715882057	49.9002352412913	34.5650105240734	24.8154917338548	18.8861359237385	27.7862628777606	17.99065946246	73.924981567871	46.3240343972079	49.5355034063954	73.3298525812523	76.106447690709	80.0363269690685
AGAP004753-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004753-RB	3.85324876076125	2.01745869590292	5.76593455172684	20.7016080102001	10.3083210929	9.22941907013158	3.56430251723509	4.54802770053597	0	0.944306796186926	5.95419918809155	0	0	6.00496742186028	0.869043919410446	7.48263801849513	7.6106447690709	7.35966225002928
AGAP004754-RA	107.890965301315	71.6197837045535	79.0756738522538	157.088672547989	75.5943546812666	80.5476573393302	91.4837646090341	95.5085817112554	102.807037183113	140.701712631852	96.2595535408134	102.652586344625	136.803701522152	86.6431013725554	88.6424797798655	91.2881838256406	73.9319777566887	119.594511562976
AGAP004755-RA	80.9182239759863	76.6634304443108	72.486034364566	92.5483652220712	73.8763011657833	69.6401620746292	100.988571321661	95.5085817112554	76.2190103254113	121.815576708114	71.4503902570986	75.1374601079213	68.8267069769833	89.216658839067	86.9043919410446	90.5399200237911	78.2809176247292	84.6361158753368
AGAP004756-RA	97.6156352726184	94.8205587074371	79.8993787882148	77.9354654501652	79.0304617122333	109.07495264701	135.443495654934	102.785426032113	101.034502059266	136.924485447104	77.4045894451902	75.1374601079213	89.219805340534	104.658003638136	81.690128424582	115.980889286674	101.112851931942	105.795144844171
AGAP004757-RA	242.754671927959	260.252171771476	291.591547330186	306.870895210026	276.606615992816	286.111991174079	264.946487114475	260.147184470658	252.586255148165	288.013572837013	254.045832025239	258.218876990603	267.659416021602	246.203664296271	182.499223076194	297.808993136106	271.808741752532	267.707714344815
AGAP004758-RA	833.586148578018	726.28513052505	877.245756798441	817.104645579076	707.838048379133	830.647716311842	753.255931975683	972.36832237459	811.821086721822	973.580306868721	1027.09935994579	1082.61439000568	1006.90923170031	1334.81847263066	978.543453256162	1099.94778871878	1068.75197257096	1214.34427125483
AGAP004758-RB	0	0	0	0	0	0	0	0	28.3605619815484	0	0	0	0	0	67.7854257140148	0	26.0936392082431	0
AGAP004758-RC	39.8169038611996	62.5412195729904	78.2519689162928	30.4435411914708	18.8985886703167	48.664209642512	68.9098486665451	61.8531767272892	19.4978863623145	46.2710330131594	30.7633624718063	58.2050747314883	54.381595636135	67.7703466181374	84.2972601828133	66.5954783646066	105.461791799982	95.6756092503807
AGAP004759-RA	100.184467779793	76.6634304443108	84.8416084039807	42.6209576680591	152.906762878017	93.1332287986005	93.8599662871908	50.9379102460029	59.3799266488669	44.3824194207855	6.94656571944014	65.6129933336777	125.757439908562	71.2017565734862	43.4521959705223	119.722208295922	84.80432742679	106.715102625425
AGAP004760-RA	0	3.02618804385437	2.47111480788293	0	6.87221406193333	0.839038097284689	1.18810083907836	3.63842216042878	6.20387293346371	2.83292038856078	11.9083983761831	1.05827408602706	0	6.00496742186028	4.34521959705223	2.99305520739805	4.34893986804051	2.75987334376098
AGAP004761-RA	17.9818275502192	19.1658576110777	17.2978036551805	18.2661247148825	13.7444281238667	3.35615238913876	17.8215125861755	12.7344775615007	10.6352107430806	10.3873747580562	6.94656571944014	4.23309634410824	1.69942486362922	5.14711493302309	4.34521959705223	18.7065950462378	11.9595846371114	0.91995778125366
AGAP004762-RA	5.13766501434834	13.113481523369	9.06075429557075	20.7016080102001	17.1805351548333	26.0101810158254	19.0096134252538	18.1921108021439	10.6352107430806	3.77722718474771	5.95419918809155	6.34964451616236	5.94798702270226	7.72067239953464	6.95235135528357	11.9722208295922	3.26170490103038	17.4791978438195
AGAP004763-RA	0	1.00872934795146	6.58963948768782	3.6532249429765	15.46248163935	2.51711429185407	0	2.72881662032158	3.54507024769355	3.77722718474771	0	0	2.54913729544383	4.28926244418591	6.08330743587312	7.48263801849513	9.78511470309115	0
AGAP004764-RA	64.2208126793542	92.8031000115342	84.8416084039807	88.8951402790947	116.827639052867	86.420924020323	86.7313612527206	100.966214951899	86.8542210684919	93.4863728225057	66.4885576003556	82.5453787101107	73.924981567871	80.6381339506951	72.130645311067	74.0781163831018	83.7170924597799	90.1558625628587
AGAP004765-RA	250.461169449481	213.850621765709	235.57961168484	231.370913055178	211.32058240445	229.05740055872	162.769814953736	209.209274224655	175.480977260831	164.309382536525	146.870246639592	155.566290645978	248.965742521681	229.904467008365	278.094054211343	232.710042375198	240.278927709238	279.667165501113
AGAP004766-RA	104.037716540554	350.029083739156	164.740987192195	220.411238226249	65.2860335883666	210.598562418457	149.700705723874	201.932429903797	197.637666308915	174.696757294581	183.587808299489	66.6712674197048	113.861465863158	191.301105010692	224.213331207895	0.748263801849513	120.683081338124	79.1163691878148
AGAP004766-RB	1832.86199386877	1489.8932469243	1798.97158013877	1566.01575888926	1448.31911355245	1699.0521470015	1922.34715762879	1479.0186082143	1999.41961969916	2341.88085454358	1924.19870428492	1862.56239140763	1735.11278576543	1571.58575954972	1864.09920713541	2123.57266964892	1364.47988359771	1921.7918050389
AGAP004766-RC	218.350763109804	342.967978303496	434.092501251435	379.935394069556	663.168656976566	336.45427701116	563.159797723145	589.424389989462	493.651031991327	597.746201986324	400.916078664831	442.358567959311	406.162542407383	343.140995534873	412.795861719962	436.986060280115	355.525834212312	367.06315472021
AGAP004766-RD	41.1013201147867	0	34.595607310361	0	73.8763011657833	0	0	76.4068653690043	0	34.9393514589163	31.7557290031549	45.5057856991636	0	0	46.0593277287537	74.8263801849513	94.5894421298811	0
AGAP004767-RA	129.726041612295	121.047521754175	104.610526867044	115.685456527589	123.6998531148	129.211866981842	102.176672160739	88.2317373903978	119.646120859657	96.3192932110665	89.3129878213733	71.9626378498401	74.7746939996856	78.9224289730208	97.33291897397	86.050337212694	90.2405022618406	56.1174246564733
AGAP004768-RA	163.12086420556	172.492718499699	168.859511872	152.217705957354	103.083210929	125.855714592703	97.4242688044259	102.785426032113	103.693304745036	90.6534524339449	86.3358882273275	97.3612159144895	171.641911226551	143.261365635809	112.106665603948	145.163177558805	156.561835249458	173.872020656942
AGAP004769-RA	985.147266501293	1095.48007187528	962.087365202421	1019.24975909044	1163.12222998222	996.777259574211	1026.51912496371	1057.87124314467	1211.52775714927	1339.97134378925	1250.38182949923	952.446677424354	1079.13478840455	1104.91400562229	1281.83978113041	1052.05890540041	1148.1201251627	991.714488191446
AGAP004770-RA	0	0	0	0	1.71805351548333	0	0	1.81921108021439	0	6.61014757330849	1.98473306269718	0	0.849712431814609	1.71570497767436	1.73808783882089	0	0	0
AGAP004771-RA	1.28441625358708	0	0.823704935960977	2.43548329531766	0	0	1.18810083907836	0.909605540107194	1.77253512384677	2.83292038856078	0	2.11654817205412	2.54913729544383	2.57355746651155	8.69043919410446	2.24479140554854	0	1.83991556250732
AGAP004772-RA	908.082291286068	976.450008817012	1073.28753155715	831.717545350982	1066.91123311515	727.446030345825	964.737881331632	882.317373903978	1188.48480053926	1172.82904086416	1078.70241957592	868.843024628216	911.741439337076	1015.69734678322	1243.60184867635	1180.76027931853	871.962443542123	1053.35165953544
AGAP004773-RA	1059.64340920934	1037.98249904205	987.622218217212	895.040111029241	864.180918288116	1072.29068832983	738.998721906743	961.453055893304	847.271789198758	869.706559288159	811.755822643148	969.379062800787	944.030511746031	791.797847196719	750.853946370626	888.189132795372	944.807186331801	1085.55018187932
AGAP004774-RA	324.957312157532	353.05527178301	427.502861763747	277.645095666214	286.914937085716	302.053715022488	318.411024873002	273.791267572265	356.279559893202	344.671980608228	350.305385566053	336.531159356605	377.272319725686	374.023685133012	410.188729961731	375.628428528455	326.170490103038	455.379101720562
AGAP004775-RA	373.765129793841	244.112502204253	202.6314142464	200.927371863707	163.215083970917	286.111991174079	159.205512436501	182.830713561546	259.676395643552	238.909619435292	194.503840144324	225.412380323764	166.543636635663	140.687808169298	130.356587911567	338.963502237829	179.393769556671	268.627672126069
AGAP004775-RB	56.5143151578317	29.2531510905923	149.090593408937	52.3628908493298	60.1318730419166	72.1572763664833	77.2265545400937	0	26.5880268577016	24.5519767008601	35.7251951285493	43.3892375271095	143.601400976669	127.82002083674	94.7257872157386	0	92.4149721958609	110.394933750439
AGAP004776-RA	500.922338898963	542.696389197885	490.928141832742	460.306342815038	448.41196754115	525.237848900215	519.200066677245	603.978078631177	528.215466906339	499.538295182884	578.549687776229	590.5169400031	635.584898997328	623.658759384632	612.675963184365	576.163127424125	406.625877661788	433.300114970474
