id	M_ZT0	M_ZT0.1	M_ZT0.2	M_ZT4	M_ZT4.1	M_ZT4.2	M_ZT8	M_ZT8.1	M_ZT8.2	M_ZT12	M_ZT12.1	M_ZT12.2	M_ZT16	M_ZT16.1	M_ZT16.2	M_ZT20	M_ZT20.1	M_ZT20.2
AGAP003228-RA	305.691068353726	279.418029382554	279.235973290771	304.435411914708	170.08729803285	305.409867411627	179.403226700833	211.028485304869	200.296468994685	193.58289321832	152.824445827683	158.741112904059	325.439861384995	312.258305936734	298.082064357783	322.50169859714	280.506621488613	266.787756563562
AGAP003230-RA	146.423452908928	171.483989151748	177.09656123161	143.693514423742	195.8581007651	113.270143133433	147.324504045717	106.423848192542	107.23837499273	76.4888504911411	88.3206212900247	109.002230860787	111.312328567714	136.398545725112	111.237621684537	156.387134586548	115.246906503074	197.790922969537
AGAP003238-RC	1826.43991260083	1880.27150458152	2079.03125836551	2219.94302368205	1742.1062647001	1819.03459491321	1870.07072070935	1975.66323311283	2339.74636347774	3066.16416721895	2616.87054316624	3387.53534937262	2284.02701671767	2040.83107094366	1840.63502131133	2291.18376126321	1910.2718370368	2238.25728179016
AGAP003239-RA	82.2026402295734	60.5237608770875	111.200166354732	119.338681470566	111.673478506417	223.184133877727	144.94830236756	101.875820492006	131.167599164661	92.5420660263188	52.5954261614754	99.4777640865436	62.8787199542811	22.3041647097667	27.8094054211343	54.6232575350144	83.7170924597799	112.234849312947
AGAP003240-RA	345.507972214926	335.906872867836	313.007875665171	348.274111230426	386.56204098375	392.669829529235	326.72773074655	368.390243743414	358.052095017048	281.403425263704	247.099266305799	262.451973334711	305.046763021445	310.54260095906	262.451263661955	273.864551476922	328.344960037059	325.665054563796
AGAP003264-RA	328.810560918294	316.741015256758	313.831580601132	316.612828391296	369.381505828916	319.673515065467	287.520403056964	323.819572278161	241.064776843161	224.745017492489	250.076365899845	275.151262367036	397.665418089237	367.160865222314	320.677206262455	371.138845717358	300.076850894795	300.826194469947
AGAP003266-RA	1162.39670949631	902.812766416555	892.072445645738	938.878810344959	738.763011657833	744.226792291519	862.561209170893	905.967117946765	963.372839810722	1641.20521177288	1212.67190130798	857.202009681919	1315.35484444901	1455.7756735567	1603.38603131227	1441.15608236216	1342.73518425751	1122.34849312947
AGAP003273-RA	499.637922645376	393.404445701069	407.733943300684	573.55631604731	537.750750346283	465.666143993002	501.37855409107	607.616500791606	439.588710714	473.09770488965	488.244333423507	468.815420109988	461.393850475333	404.90637473115	403.236378606447	413.041618620931	321.821550234998	369.823028063971
AGAP003277-RA	4563.53094899491	4400.07741576426	4389.52360373605	5870.73248336323	5903.23187920073	4603.80203980109	4508.84268430239	5058.31640853611	4996.77651412406	3500.54529346494	3786.87068362623	4635.24049679852	2475.21231387596	3198.93193087385	2669.70292042889	3653.02388062932	3613.96903034167	4092.89216879754
AGAP003277-RD	2516.1714407771	1855.05327088273	1895.34505764621	1594.02381678541	2149.28494786965	2400.4879963315	2136.2053086629	2544.16669567982	2182.8770050173	1865.95022926537	1557.02308768594	1841.39690968708	1301.75944553998	1314.23001289856	1422.6248960749	2370.49972425926	1656.94608972344	2170.18040597738
AGAP003278-RA	24.4039088181546	29.2531510905923	28.8296727586342	35.3145077821061	53.2596589799833	31.8834476968182	17.8215125861755	13.6440831016079	10.6352107430806	17.9418291275516	13.8931314388803	17.99065946246	23.7919480908091	36.0298045311617	34.7617567764179	38.9097176961747	23.9191692742228	38.6382268126537
AGAP003280-RA	124.588376597947	155.344319584525	158.151347704508	158.306414195648	127.135960145767	142.636476538397	200.789041804244	211.938090844976	200.296468994685	220.967790307741	273.893162652211	205.30517268925	153.797950158444	150.982038035344	169.463564285037	104.008668457082	130.468196041215	78.1964114065611
AGAP003283-RA	91.193554004683	108.942769578757	93.9023626995514	135.16932289013	121.981799599317	99.0064954795933	172.274621666363	134.621619935865	181.684850194294	164.309382536525	138.931314388803	119.584971721058	116.410603158601	129.535725814415	96.4638750545595	119.722208295922	107.636261734003	65.3170024690099
AGAP003293-RA	161.836447951973	157.361778280427	146.619478601054	171.701572319895	147.752602331567	153.543971803098	108.117176356131	112.791086973292	114.328515488117	96.3192932110665	109.160318448345	114.293601290922	185.237310135585	197.306072432552	152.082685896828	169.10761921799	156.561835249458	182.151640688225
AGAP003297-RA	472.665181320047	334.898143519884	378.90427054205	600.346632295804	553.213231985633	425.392315323337	722.365310159646	1046.04637112327	913.741856343012	1443.84509136981	1187.86273802426	1604.34351441702	683.168795178946	793.513552174394	650.044851719014	694.388808116348	570.798357680317	701.007829315289
AGAP003302-RA	155.414366684037	150.300672844767	144.972068729132	148.564481014377	94.4929433515832	112.431105036148	131.879193137698	129.163986695222	93.944361563879	82.1546912682626	121.068716824528	88.8950232262731	147.849963135742	140.687808169298	139.047027105671	173.597202029087	168.52141988657	132.473920500527
AGAP003303-RA	120.735127837186	148.283214148864	167.212102000078	213.104788340296	206.166421858	244.999124407129	327.915831585629	413.870520748773	446.678851209387	359.780889347219	427.709975011243	539.719783873801	187.786447431029	220.468089631156	171.201652123858	225.975668158553	219.621463336046	141.673498313064
AGAP003308-RA	52.6610663970704	105.916581534903	78.2519689162928	10.9596748289295	6.87221406193333	41.1128667669498	11.8810083907836	8.18644986096475	6.20387293346371	8.49876116568234	12.9007649075317	10.5827408602706	49.2833210452473	66.9124941293002	86.0353480216342	103.260404655233	57.6234532515368	77.2764536253075
AGAP003308-RB	106.606549047728	78.6808891402137	75.7808541084099	35.3145077821061	37.7971773406333	57.8936287126435	4.75240335631346	2.72881662032158	2.65880268577016	2.83292038856078	9.92366531348592	7.40791860218942	42.4856215907305	54.9025592855797	46.0593277287537	145.911441360655	94.5894421298811	52.4375935314586
AGAP003319-RA	2351.76616031795	1937.76907741475	2272.60191831634	2346.58815503857	2042.76562990968	2239.39268165284	2154.02682124907	2538.70906243918	2503.70586243357	2674.27684680138	2675.4201685158	3253.13454044718	2462.46662739874	2369.3885741683	2199.55016002784	2230.5743933134	2312.54877483054	2383.61061122823
AGAP003321-RA	2.56883250717417	19.1658576110777	8.23704935960977	7.30644988595299	18.8985886703167	12.5855714592703	4.75240335631346	10.0056609411791	1.77253512384677	9.44306796186926	33.7404620658521	19.0489335484871	16.9942486362922	26.5934271539527	16.5118344687985	9.72742942404367	354.438599245302	16.5592400625659
AGAP003324-RA	136.148122880231	109.951498926709	127.674265073951	98.6370734603654	116.827639052867	92.2941907013158	97.4242688044259	100.966214951899	61.1524617727137	83.0989980644495	79.3893225078873	97.3612159144895	158.896224749332	139.829955680461	108.630489926306	127.953110116267	154.387365315438	146.273287219332
AGAP003337-RA	301.837819592965	269.330735903039	401.968008748957	328.790244867885	371.0995593444	359.108305637847	310.094318999453	331.096416599019	290.695760310871	354.115048570097	386.030580694602	385.21176731385	428.255065634563	422.063424507894	410.188729961731	406.307244404285	419.67269726591	441.579735001757
AGAP003341-RA	111.744214062076	123.064980450078	71.662329428605	94.9838485173889	84.1846222586833	96.4893811877392	55.8407394366831	90.9605540107194	92.1718264400322	28.3292038856078	45.6488604420352	45.5057856991636	80.7226810223879	89.216658839067	69.5235135528357	83.8055458071454	131.555431008226	54.277509093966
AGAP003343-RA	233.763758152849	255.208525031719	295.710072009991	192.403180330095	170.08729803285	169.485695651507	270.886991309867	268.333634331622	249.041184900472	456.100182558285	411.832110509666	494.213998174637	320.341586794108	341.425290557199	375.426973185313	295.564201730558	168.52141988657	319.22535009502
AGAP003350-RB	630.648380511258	494.277380496215	790.756738522538	477.354725882262	470.746663242433	518.525544121938	559.59549520591	431.15302601081	561.007366697504	141.646019428039	107.175585385648	202.130350431168	148.699675567557	309.684748470223	179.892091317962	487.867998805882	378.357768519525	378.102648095254
AGAP003354-RA	151.561117923276	120.038792406224	210.044758670049	215.540271635613	254.271920291533	266.814114936531	254.25357956277	224.672568406477	310.193646673185	380.555638863331	220.305369959387	529.13704301353	189.485872294658	118.383643459531	125.142324395104	160.876717397645	83.7170924597799	191.351218500761
AGAP003355-RA	676.887365640393	724.267671829147	767.693000315631	728.209505299981	534.314643315316	596.556087169414	774.641747079094	779.531947871865	779.029186930657	889.537002008085	914.961941903402	813.812772154809	603.295826588373	731.748172978117	779.53239571117	659.220409429421	664.300564843188	677.088927002694
AGAP003357-RA	353.214469736448	276.3918413387	335.247908936118	452.999892929085	335.02043551925	327.224857941029	388.508974378625	428.424209390488	439.588710714	813.992458313131	627.17564781231	966.204240542706	519.174295838726	426.35268695208	412.795861719962	436.986060280115	374.008828651484	423.180579376684
AGAP003358-RA	19.2662438038063	11.096022827466	2.47111480788293	19.4838663625413	29.2069097632166	5.87326668099282	52.276436919448	38.2034326845022	50.5172510296331	62.3242485483371	81.3740555705845	71.9626378498401	55.2313080679496	50.6132968413938	29.5474932599552	43.3993005072717	30.4425790762836	28.5186912188635
AGAP003359-RA	71.9273102008767	80.6983478361167	101.3157071232	135.16932289013	85.9026757741666	58.7326668099282	130.69109229862	140.988858716615	116.987318173887	185.084132052638	151.832079296335	131.225986667355	112.162040999528	110.662971059997	132.963719669798	96.5260304385872	81.5426225257596	68.0768758127709
AGAP003363-RA	404.591119879931	337.924331563738	289.120432522303	353.145077821061	247.3997062296	248.355276796268	249.501176206457	216.486118545512	210.931679737766	160.532155351778	206.412238520507	155.566290645978	322.041011657737	294.243403671154	302.427283954835	371.138845717358	307.687495663866	283.346996626127
AGAP003371-RA	540.739242760162	635.499489209419	490.104436896781	432.298284918885	398.588415592133	488.320172619689	513.259562481853	456.621981133811	524.670396658645	568.47269130453	608.320683716687	700.577444949914	605.844963883816	679.419171159049	735.211155821238	554.463477170489	1001.34340461633	564.854077689747
AGAP003373-RA	911.93554004683	751.503364223836	849.239788975768	731.862730242958	797.176831184266	552.92610611061	1728.68672085902	1951.10388352993	1364.85204536202	961.304318518291	1443.8933031122	600.041406777343	1298.36059581272	1865.82916322087	1864.09920713541	1156.81583765935	711.051668424624	788.403818534387
AGAP003374-RA	253.030001956656	285.470405470263	255.348530147903	175.354797262872	259.426080837983	229.05740055872	294.649008091434	286.525745133766	258.790128081629	340.89475342348	292.748126747835	335.472885270578	294.850213839669	264.218566561852	265.058395420186	284.340244702815	253.32574731336	264.947841001054
AGAP003375-RA	1.28441625358708	4.03491739180583	1.64740987192195	8.52419153361182	3.43610703096666	9.22941907013158	3.56430251723509	4.54802770053597	0.886267561923387	4.72153398093463	3.96946612539437	5.2913704301353	0	0.857852488837182	0.869043919410446	0.748263801849513	0	0
AGAP003387-RA	400.73787111917	390.378257657214	299.004891753835	345.838627935108	335.02043551925	337.293315108445	329.103932424707	407.503281968023	254.358790272012	256.851448562844	340.381720252567	346.055626130849	608.39410117926	512.137935835798	406.712554284089	394.335023574693	584.932412251449	466.418595095606
AGAP003397-RA	926.064118836288	931.057188159196	813.820476729446	733.080471890617	711.274155410099	864.20924020323	624.94104135522	797.724058674009	607.09327991752	529.756112660866	664.885576003556	644.48891839048	876.053517200862	935.059212832529	732.604024063006	942.812390330386	1085.06049707611	1009.19368603527
AGAP003398-RE	640.923710539955	563.879705504865	732.273688069309	977.846543070042	688.939459708816	867.565392592369	685.534184148216	633.995061454714	672.677079499851	480.652159259146	498.167998736993	524.903946669422	785.983999428514	598.781037208353	512.735912452163	657.723881825722	570.798357680317	710.207407127826
AGAP003399-RA	141.285787894579	82.7158065320196	83.1941985320587	77.9354654501652	60.1318730419166	72.996314463768	67.7217478274668	24.5593495828942	50.5172510296331	32.1064310703555	19.8473306269718	34.923044838893	50.9827459088766	22.3041647097667	16.5118344687985	167.611091614291	145.689485579357	113.1548070942
AGAP003400-RA	12073.5127837186	11963.5300667043	12068.1010167643	9984.26376915476	9074.75866878296	9422.39783250706	9726.98156953457	10421.3506730081	10667.1163753099	9667.81297936175	9827.4057599451	8505.34882939948	9026.49516316659	10067.7568089932	9967.93375563782	12911.2919009133	10536.3940652952	12018.3284542978
AGAP003401-RA	16.6974112966321	14.1222108713204	15.6503937832586	30.4435411914708	15.46248163935	41.9519048642345	8.31670587354855	7.27684432085755	18.6116188003911	4.72153398093463	9.92366531348592	6.34964451616236	15.294823772663	16.2991972879065	5.21426351646268	17.2100674425388	18.4829944391722	21.1590289688342
AGAP003414-RB	0	0	12.3555740394147	107.161264993977	97.9290503825499	36.0786381832416	26.138218459724	62.7627822673964	65.5837995823306	27.3848970894209	63.5114580063099	33.8647707528659	26.3410853862529	31.7405420869758	14.7737466299776	101.015613249684	34.7915189443241	50.5976779689513
AGAP003415-RA	322.388479650358	312.706097864952	318.773810216898	384.806360660191	384.843987468266	340.649467497584	301.777613125905	276.520084192587	228.657030976234	205.85888156875	237.175600992313	298.433292259631	353.480371634877	295.959108648828	292.86780084132	299.305520739805	353.351364278292	426.860410501698
AGAP003422-RA	214.497514349043	172.492718499699	262.761874571552	235.024137998155	137.444281238667	218.149905294019	103.364772999818	118.248720213935	144.461612593512	49.1039534017202	41.6793943166409	45.5057856991636	147.000250703927	103.800151149299	83.4282162634028	156.387134586548	126.119256173175	183.071598469478
AGAP003423-RA	195.231270545237	192.667305458729	145.795773665093	143.693514423742	158.060923424467	181.232229013493	114.057680551523	144.627280877044	146.234147717359	88.7648388415711	75.419856382493	73.0209119358671	149.549387999371	141.545660658135	113.844753442768	171.352410623538	159.823540150489	172.032105094434
AGAP003424-RB	1105.88239433848	1117.67211753022	1091.40904014829	1014.37879249981	1008.49741358872	1045.44146921672	1257.01068774491	1338.93935503779	1382.57739660048	1366.41193408248	1155.11464248976	1032.87550796241	1043.44686626834	982.241099718574	1137.57849050827	1138.10924261311	1065.49026766993	1101.18946416063
AGAP003425-RA	251.745585703068	227.97283263703	194.394364886791	293.475737085778	171.805351548333	256.745657769115	222.174856907654	225.582173946584	260.562663205476	156.75492816703	203.435138926461	198.955528173087	157.196799885703	201.595334876738	172.939739962679	149.652760369903	144.602250612347	181.231682906971
AGAP003430-RA	3420.4004833024	3150.2617536524	3413.43325462229	3767.69265785643	3039.23666889001	3534.8675038604	3971.82110503897	3877.64841747697	3467.96496980621	3963.25562359653	3978.3974241765	4568.56922937882	3410.74570130384	3380.79665850734	3178.96265720341	3369.43189972836	2850.73008350056	3455.36142638875
AGAP003432-RA	151.561117923276	119.030063058272	84.8416084039807	92.5483652220712	73.8763011657833	129.211866981842	66.5336469883884	55.4859379465388	54.94858883925	54.7697941788417	38.7022947225951	26.4568521506765	157.196799885703	135.540693236275	134.701807508619	147.407968964354	109.810731668023	125.114258250498
AGAP003437-RA	1662.03463214169	1329.50528060002	978.561463921641	1803.47538018273	1522.19541471823	1085.71529788639	1188.10083907836	1143.37416391474	958.055234439181	797.939242777953	802.824523861011	722.801200756482	1364.63816549426	938.490622787878	753.461078128857	1266.06235272938	1539.52471328634	1192.26528450474
AGAP003439-RO	273.580662014049	229.990291332932	196.865479694674	142.475772776083	163.215083970917	193.817800472763	238.808268654751	292.892983914516	250.813720024319	223.800710696302	244.122166711754	265.626795592792	209.029258226394	210.17385976511	222.475243369074	171.352410623538	129.380961074205	166.512358406913
AGAP003439-RP	138.716955387405	147.274484800913	163.917282256234	115.685456527589	173.523405063817	122.499562203565	194.848537608852	230.13020164712	231.315833662004	219.079176715367	207.404605051856	149.216646129815	272.75769061249	265.076419050689	218.999067691432	168.35935541614	190.266119226772	199.630838532044
AGAP003439-RR	83.4870564831605	108.942769578757	126.85056013799	53.5806324969886	60.1318730419166	78.8695811447608	100.988571321661	136.440831016079	105.465839868883	141.646019428039	100.229019666208	104.769134516679	137.653413953967	157.844857946042	95.5948311351491	71.0850611757037	109.810731668023	83.7161580940831
AGAP003454-RA	141.285787894579	169.466530455845	166.388397064117	152.217705957354	123.6998531148	105.718800257871	140.195899011247	123.706353454578	73.5602076396411	76.4888504911411	105.190852322951	98.4194900005166	183.537885271956	171.570497767437	133.832763589209	163.121508803194	181.568239490691	140.75354053181
AGAP003462-RA	1129.00188690305	842.289005539468	952.20290597089	935.225585401983	807.485152277166	928.815173694151	769.88934372278	822.283408256903	701.923909043323	540.143487418922	514.045863238571	576.759376884748	828.469621019244	795.229257152068	739.55637541829	995.939120261702	875.224148443153	993.554403753953
AGAP003468-RA	23.1194925645675	23.2007750028835	32.9481974384391	15.8306414195648	48.1054984335333	33.5615238913876	66.5336469883884	88.2317373903978	111.669712802347	199.248733995441	212.366437708599	226.470654409791	117.260315590416	122.672905903717	90.3805676186864	71.8333249775532	68.4958029216381	48.757762406444
AGAP003473-RA	915.788788807591	1223.58869906512	1943.94364886791	1344.38677901535	2391.5304935528	2439.08374880659	1354.43495654934	1148.83179715539	1732.65308356022	1198.32532436121	572.595488588137	1880.55305087009	625.388349815552	518.142903257658	408.45064212291	1022.87661712828	721.924018094725	2146.26150366479
AGAP003475-RA	739.82376206616	683.918497911089	598.83348844363	640.532106668545	463.8744491805	463.149029701148	463.359327240562	588.514784449355	468.835540257472	397.553161194696	455.496237889004	456.116131077663	661.076271951766	726.601058045094	613.545007103775	707.10929274779	734.970837698847	601.652388939894
AGAP003477-RA	883.678382467914	875.577074021866	872.303527182675	818.322387226735	884.797560473916	883.507116440778	616.624335481671	688.571393861146	577.846450374048	486.318000036267	482.290134235416	539.719783873801	856.510131269126	920.475720522297	919.448466736252	856.762053117692	910.015667387477	962.275839191329
AGAP003478-RA	2269.56352008838	1818.73901435648	1931.58807482849	2402.60427083088	2599.41496892628	1974.25664291087	2317.98473704189	2722.44938154083	2166.03792134076	1799.84875353228	1796.18342174095	1690.06371538521	1524.38410267541	1340.82344005252	1291.39926424392	2024.80184780478	1715.65677794198	1802.19729347592
AGAP003481-RA	10.2753300286967	15.1309402192719	11.5318691034537	62.1048240306004	12.0263746083833	23.4930667239713	9.50480671262691	20.9209274224655	16.8390836765444	47.2153398093463	29.7709959404578	41.2726893550553	18.6936734999214	8.57852488837182	9.55948311351491	16.4618036406893	18.4829944391722	12.8794089375512
AGAP003484-RB	705.144523219309	910.882601200167	833.589395192509	1127.62876573208	1360.6983842628	1142.76988850175	648.703058136787	527.571213262173	543.282015459036	140.701712631852	88.3206212900247	101.594312258598	79.8729685905733	192.158957499529	239.856121757283	196.793379886422	245.715102544289	219.869909719625
AGAP003485-RA	806.613407252689	710.145460957827	719.918114029894	808.580454045464	848.718436648766	796.24715432317	686.722284987295	671.288888599109	710.786584662556	750.723902968607	654.961910690071	760.899067853456	961.024760382323	844.984701504625	756.068209887088	864.244691136187	825.211339960687	908.918287878617
AGAP003486-RA	300.553403339378	283.45294677436	282.530793034615	222.846721521566	197.576154280583	272.687381617524	304.153814804061	218.305329625727	199.410201432762	288.013572837013	221.297736490736	256.102328818549	364.526633248467	385.175767487895	364.998446152387	353.92877827482	271.808741752532	249.308558719742
AGAP003492-RA	385.324876076125	368.186212002282	612.012767419006	552.85470803711	558.367392532083	543.696687040479	714.048604286097	754.972598288971	622.159828470218	526.923192272305	763.129862607067	668.829222369102	319.491874362293	400.617112286964	373.688885346492	372.635373321057	571.885592647327	499.537075220738
AGAP003493-RC	98.9000515262055	111.968957622612	120.260920650303	160.741897490966	103.083210929	230.73547675329	330.292033263785	201.02282436369	222.45315804277	277.626198078956	105.190852322951	187.31451322679	170.792198794736	108.089413593485	150.344598058007	81.5607544015969	68.4958029216381	84.6361158753368
AGAP003493-RD	305.691068353726	553.79241202535	500.812601064274	383.588619012532	532.596589799833	546.213801332333	529.89297422895	659.464016577716	478.584483438629	778.108800058027	1031.06882607119	1385.28077860942	380.671169452945	599.638889697191	424.093432672298	504.329802446572	351.176894344271	539.095259814645
AGAP003494-RA	2.56883250717417	0	0	2.43548329531766	1.71805351548333	15.9417238484091	35.6430251723509	6.36723878075036	11.521478305004	5.66584077712156	0	4.23309634410824	0	0.857852488837182	0	0	1.08723496701013	3.67983112501464
AGAP003498-RA	238.901423167198	301.610075037486	242.169251172527	200.927371863707	183.831726156717	295.341410244211	267.322688792632	274.700873112373	291.582027872794	437.214046634547	489.236699954856	432.834101185068	290.601651680596	397.185702331615	400.629246848216	328.487809011936	294.640676059745	264.947841001054
AGAP003502-RA	6628.87228476294	6573.88916059965	6773.32568840712	2431.83007037469	2719.67871501011	2730.22996856438	1287.90130956095	1559.06389574373	1290.40557016045	281.403425263704	452.519138294958	260.335425162657	2084.34459524124	2118.037794939	2291.66881548535	2975.09687615366	4961.05315446721	3426.84273516989
AGAP003503-RA	133.579290373057	148.283214148864	160.622462512391	119.338681470566	111.673478506417	122.499562203565	89.1075629308773	84.5933152299691	81.5366156969516	67.9900893254587	69.4656571944014	56.0885265594342	87.5203804769047	111.520823548834	145.130334541545	116.729153088524	129.380961074205	154.552907250615
AGAP003508-RA	86.0558889903346	86.7507239238254	100.492002187239	58.4515990876239	72.1582476502999	67.9620858800598	54.6526385976048	70.9492321283611	59.3799266488669	50.992566994094	61.5267249436127	56.0885265594342	98.5666420904947	92.6480687944157	122.535192636873	79.3159629960484	84.80432742679	91.0758203441124
AGAP003509-RB	8234.39260174679	6969.31106499662	7097.04172823978	7240.69183697941	6751.95031584949	6010.86892894751	6762.66997603405	6280.82625444018	6310.22504089452	8582.80447054297	8856.87129228618	8498.99918488332	7077.25484458388	8286.85504216718	8607.01097784106	8607.27851267495	7159.44225776169	7900.59742540644
AGAP003509-RC	1931.76204539497	1857.07072957863	2400.27618339029	2945.71704568671	2082.2808607658	2418.10779637447	2024.52382978953	2671.51147129483	2825.42098741176	3138.87579052534	3116.03090843458	3562.15057356708	2504.95224898947	2419.14401852085	2828.737957681	2231.32265711525	1635.20139038323	1980.66910303913
AGAP003509-RF	3780.03703430679	3790.80488960158	3961.19703703634	4111.09580249622	4192.05057777933	4435.99442034415	4873.58964189945	4726.31038639698	4885.10680132171	5526.08337128589	5459.0082889486	5786.64270239596	4317.38886605003	3775.40880337244	5016.99054675651	4320.47519187909	2737.6576469315	3896.94116139051
AGAP003509-RG	1409.00463018503	1331.52273929592	1260.2685520203	1416.23353622722	1391.6233475415	1376.02247954689	1770.27025022676	1802.83818049246	1654.66153811096	1593.98987196353	1880.53457690558	1593.76077355675	1392.67867574414	1658.22886092227	1380.9107879432	1260.07624231458	778.460236379252	1324.73920500527
AGAP003510-RA	46.238985129135	73.6372424004564	43.6563616059318	60.8870823829416	44.6693914025666	63.7668953936364	48.7121344022129	48.2090936256813	52.2897861534798	79.3217708797018	84.3511551646303	93.1281195703813	23.7919480908091	46.3240343972079	27.8094054211343	40.4062452998737	85.8915623938001	45.0779312814294
AGAP003517-RB	314.681982128836	216.876809809563	247.935185724254	310.524120153002	283.47883005475	301.214676925203	167.522218310049	190.107557882404	186.116188003911	92.5420660263188	138.931314388803	125.93461623722	225.173794430871	224.757352075342	132.094675750388	212.506919725262	244.627867577279	301.746152251201
AGAP003521-RA	300.553403339378	290.51405221002	355.016827399181	308.088636857684	317.839900364416	363.30349612427	247.1249745283	304.71785593591	277.40174688202	241.742539823853	257.022931619285	235.995121184034	273.607403044304	262.502861584178	263.320307581365	326.243017606388	303.338555795826	312.785645626245
AGAP003523-RA	732.117264544638	780.756515314429	683.675096847611	573.55631604731	553.213231985633	517.686506024653	610.683831286279	665.831255358466	567.211239630968	808.326617536009	871.297814524064	588.400391831045	815.723934542025	833.832619149741	919.448466736252	789.418310951236	892.619907915315	803.123143034446
AGAP003527-RA	65.5052289329413	51.4451967455244	48.5985912216977	30.4435411914708	80.7485152277166	50.3422858370813	17.8215125861755	52.7571213262173	19.4978863623145	17.9418291275516	27.7862628777606	20.1072076345141	49.2833210452473	42.0347719530219	54.7497669228581	83.0572820052959	46.7511035814355	57.9573402189806
AGAP003530-RA	0	2.01745869590292	4.11852467980489	0	0	2.51711429185407	0	0	1.77253512384677	0.944306796186926	7.93893225078873	10.5827408602706	23.7919480908091	7.72067239953464	13.9047027105671	2.99305520739805	10.8723496701013	6.43970446877562
AGAP003533-RA	150.276701669689	130.126085885738	157.327642768547	208.23382174966	250.835813260566	179.554152818923	142.572100689404	127.344775615007	124.963726231198	157.699234963217	141.908413982849	187.31451322679	195.43385931736	158.702710434879	112.975709523358	181.079840047582	231.581047973157	206.990500782074
AGAP003534-RA	69.3584776937025	63.5499489209419	59.3067553891904	113.249973232271	121.981799599317	97.3284192850239	78.414655379172	72.7684432085755	59.3799266488669	25.496283497047	61.5267249436127	51.8554302153259	84.9712431814609	50.6132968413938	47.7974155675745	71.0850611757037	76.106447690709	68.9968335940245
AGAP003535-RA	534.317161492227	353.05527178301	363.253876758791	377.499910774238	481.054984335333	330.581010330167	424.151999550976	342.921288620412	297.785900806258	532.589033049427	452.519138294958	443.416842045338	1091.03076244996	791.797847196719	670.901905784865	858.258580721391	590.3685870865	646.730320221323
AGAP003536-RA	128.441625358708	90.7856413156312	104.610526867044	88.8951402790947	128.85401366125	115.787257425287	65.34554614931	80.0452875294331	62.0387293346371	62.3242485483371	60.5343584122641	83.6036527961378	192.035009590102	157.844857946042	179.023047398552	144.414913756956	138.078840810286	131.553962719273
AGAP003537-RB	255.59883446383	203.763328286195	214.986988285815	241.112846236449	180.39561912575	172.841848040646	180.591327539911	145.536886417151	246.382382214702	130.314337873796	118.091617230482	79.3705564520295	204.780696067321	180.149022655808	143.392246702724	231.961778573349	146.776720546367	220.789867500879
AGAP003542-RA	479.087262587982	519.495614195001	438.21102593124	483.443434120556	372.817612859883	399.382134307512	452.666419688857	471.175669775527	427.180964847073	218.13486991918	252.061098962542	227.528928495818	130.006002067635	197.306072432552	174.6778278015	272.368023873223	297.902380960775	220.789867500879
AGAP003546-RB	186.240356770127	156.353048932476	177.920266167571	191.185438682437	206.166421858	222.345095780443	292.272806413278	392.039987786201	346.530616712044	305.011095168377	260.000031213331	231.762024839926	254.064017112568	194.73251496604	200.749145383813	154.890606982849	105.461791799982	157.312780594376
AGAP003547-RA	10732.5822149737	7065.14035305201	8788.10796176767	6119.15177948563	6348.20773971091	5540.1685563708	6008.22594321929	6378.15404723164	6722.33945718889	10762.2645561424	10559.7722600804	12095.0145292033	13147.6004574674	12656.7556203038	12080.5795237246	11351.910137859	10694.0431355116	12193.120432736
AGAP003547-RB	823.310818549321	673.831204431574	722.389228837777	674.628872802993	714.710262441066	281.916800687656	506.130957447383	323.819572278161	442.24751339977	927.309273855562	1185.87800496157	1300.61885172726	1113.97299810895	1472.93272333344	1227.09001420755	1596.79495314686	878.485853344184	728.606562752899
AGAP003549-RA	983.862850247706	910.882601200167	1101.29349937983	625.919206896639	725.018583533966	673.747592119605	697.415192539	714.949954524255	692.174965862165	615.688031113876	709.542069914243	812.754498068782	675.521383292614	729.174615511605	686.544696334253	805.131850790076	833.909219696768	934.677105753719
AGAP003551-RA	177.249442995018	187.623658718971	157.327642768547	249.63703777006	245.681652714116	224.023171975012	225.739159424889	232.859018267442	201.182736556609	121.815576708114	122.061083355877	138.633905269545	178.439610681068	168.996940300925	129.487543992157	162.373245001344	167.43418491956	110.394933750439
AGAP003553-RA	1620.9333120269	1514.10275127514	1420.06730959672	2303.96719737051	2699.06207282431	1856.79130929102	2138.58151034106	2032.96838213958	1831.91505049564	1813.0690486789	1959.92389941347	2193.8021803341	1685.82946472018	1544.13447990693	1152.35223713825	1485.30364667128	1417.75439698121	1605.32632828764
AGAP003560-RA	619.088634228974	834.219170755856	859.124248207299	758.653046491452	895.105881566816	774.432163793768	800.779965538818	860.486840941406	775.484116682964	558.085316546474	544.809225710377	427.542730754932	469.890974793479	606.501709607888	663.949554429581	748.263801849513	691.481439018442	731.36643609666
AGAP003577-RA	97.6156352726184	133.152273929592	116.966100906459	88.8951402790947	106.519317959967	91.4551526040311	100.988571321661	105.514242652435	125.849993793121	263.461596136152	340.381720252567	350.288722474957	135.953989090337	178.433317678134	145.999378460955	151.897551775451	180.481004523681	137.073709406795
