CycID	BH.Q	ADJ.P	PER	LAG	AMP
AGAP008693-RA	0.013521274767482	0.00675387899915211	24	4	143.366778341627
AGAP008699-RA	0.0104020698840456	0.00464124344376445	24	14	64.9089480470304
AGAP008702-RA	0.0225397403608559	0.0137221278371488	16	12	72.472290181714
AGAP008708-RA	0.0225397403608559	0.0137221278371488	24	14	80.2450097823394
AGAP008709-RA	0.00805338209321419	0.0031424559917207	24	14	47.1333973999132
AGAP008710-RA	0.061568036359375	0.0488892471324194	24	16	20.9469039268135
AGAP008715-RA	0.000117368759025422	2.73769181332207e-06	20	4	17.6564808524332
AGAP008726-RA	0.0999941246176127	0.0864660957623142	8	4	38.6798552971597
AGAP008727-RD	0.0174464485217839	0.00969117950210387	24	6	90.759667636066
AGAP008740-RA	0.0026302037439377	0.000558293830352654	24	6	189.07825686054
AGAP008742-RA	0.0372538367193119	0.0265034793054751	24	6	233.022541905111
AGAP008747-RA	0.0225397403608559	0.0137221278371488	24	20	113.36101550788
AGAP008749-RA	0.0372538367193119	0.0265034793054751	12	8	18.3016991250716
AGAP008756-RA	0.0999941246176127	0.0864660957623142	24	4	25.648082687512
AGAP008762-RA	0.126881025204327	0.113309279422725	24	12	82.700885637474
AGAP008762-RB	0.00139769088311367	0.000209118029496181	24	20	1121.03230583344
AGAP008764-RA	0.00473530063064799	0.00137277958969135	24	16	364.454742703512
AGAP008770-RA	0.0999941246176127	0.0864660957623142	24	22	75.2897703456282
AGAP008774-RA	0.013521274767482	0.00675387899915211	24	22	55.8079974376178
AGAP008778-RA	0.00473530063064799	0.00137277958969135	16	14	22.1057626728027
AGAP008782-RA	0.000741328716315586	7.11438421522455e-05	24	20	188.328824807965
AGAP008783-RA	0.0788197079850958	0.0653460291459241	16	4	13.7732745676059
AGAP008803-RA	0.126881025204327	0.113309279422725	24	8	123.894581761109
AGAP008804-RB	0.061568036359375	0.0488892471324194	20	2	68.1576256919996
AGAP008806-RA	0.0290788229269775	0.0191856279224977	24	16	120.997247961134
AGAP008813-RA	0.0225397403608559	0.0137221278371488	24	18	47.7647998848721
AGAP008816-RA	0.00100774840362693	0.000123575945529727	20	2	97.1914046488457
AGAP008821-RA	0.00139769088311367	0.000209118029496181	24	4	261.690302994177
AGAP008821-RD	4.77005384630199e-05	3.78793708625641e-07	20	2	434.730099403036
AGAP008822-RA	0.0372538367193119	0.0265034793054751	20	6	116.603036367081
AGAP008824-RA	0.00339176019765967	0.000721073977376498	20	14	5.02391891462011
AGAP008826-RA	0.0788197079850958	0.0653460291459241	24	14	59.0465062377673
AGAP008833-RA	0.0290788229269775	0.0191856279224977	24	12	33.0889351332792
AGAP008837-RA	0.0372538367193119	0.0265034793054751	24	20	43.3748747632786
AGAP008842-RA	0.0480192513252851	0.0361944506823709	24	16	88.9631311460665
AGAP008843-RA	0.000538068489749162	3.9803800308002e-05	24	6	278.334407714167
AGAP008851-RA	0.00805338209321419	0.0031424559917207	20	14	87.1758740744799
AGAP008852-RA	0.00805338209321419	0.0031424559917207	24	12	19.422920202869
AGAP008859-RC	0.0480192513252851	0.0361944506823709	8	0	46.3150487642003
AGAP008862-RA	0.393322460862855	0.383230548338216	16	2	8.65053601103602
AGAP008874-RA	0.0480192513252851	0.0361944506823709	24	22	26.8668859706052
AGAP008875-RA	0.013521274767482	0.00675387899915211	24	8	12.8297730542576
AGAP008881-RA	0.00353659496976724	0.000883854124400343	24	0	126.300696675539
AGAP008883-RA	0.0104020698840456	0.00464124344376445	20	4	28.9775018646921
AGAP008887-RA	0.00473530063064799	0.00137277958969135	24	16	153.583645904133
AGAP008889-RA	0.0026302037439377	0.000558293830352654	24	14	64.4173197911315
AGAP008900-RA	0.061568036359375	0.0488892471324194	24	12	18.4899510008723
AGAP008904-RA	0.013521274767482	0.00675387899915211	24	10	442.535318158265
AGAP008908-RA	0.00353659496976724	0.000883854124400343	20	10	338.412931523984
AGAP008909-RA	0.000741328716315586	7.11438421522455e-05	24	4	219.432366302855
AGAP008914-RA	0.00623554422873369	0.00209444471261698	24	14	586.346843165273
AGAP008915-RA	0.0225397403608559	0.0137221278371488	24	6	86.6768902467393
AGAP008918-RA	0.000538068489749162	3.9803800308002e-05	24	12	1355.36924112324
AGAP008926-RB	0.013521274767482	0.00675387899915211	12	4	17.7095735378128
AGAP008928-RA	0.00473530063064799	0.00137277958969135	20	14	63.342682728704
AGAP008929-RB	0.013521274767482	0.00675387899915211	20	2	80.6111785601055
AGAP008931-RA	0.0999941246176127	0.0864660957623142	24	12	73.5213902730629
AGAP008935-RA	0.00623554422873369	0.00209444471261698	8	2	25.4350476080297
AGAP008944-RA	0.061568036359375	0.0488892471324194	16	12	96.0968131596668
AGAP008946-RA	0.00623554422873369	0.00209444471261698	20	8	48.5444675969178
AGAP008950-RA	0.00353659496976724	0.000883854124400343	24	0	17.0658158572521
AGAP008952-RA	0.00623554422873369	0.00209444471261698	20	0	38.8502980664959
AGAP008962-RA	0.00139769088311367	0.000209118029496181	24	6	215.026427077425
AGAP008970-RA	0.0225397403608559	0.0137221278371488	24	22	36.2587998273403
AGAP008982-RA	0.00596625007524502	0.00173361215115417	20	12	4.20586195816235
AGAP008985-RA	0.0788197079850958	0.0653460291459241	24	20	404.386295373644
AGAP008987-RA	0.013521274767482	0.00675387899915211	24	6	169.34462589609
AGAP008988-RA	0.0104020698840456	0.00464124344376445	24	0	307.382528192476
AGAP008989-RA	0.0480192513252851	0.0361944506823709	24	8	22.6030607496592
AGAP008990-RA	0.0999941246176127	0.0864660957623142	24	4	140.130007044324
AGAP008993-RB	0.0174464485217839	0.00969117950210387	20	14	331.420807258976
AGAP009001-RA	0.0999941246176127	0.0864660957623142	24	22	81.1892729555776
AGAP009012-RA	0.0026302037439377	0.000558293830352654	24	6	25.3301864787858
AGAP009013-RA	0.00197112314418885	0.000345488428471622	24	20	35.1861283909111
AGAP009024-RA	0.061568036359375	0.0488892471324194	24	20	72.0571199723362
AGAP009034-RA	0.0372538367193119	0.0265034793054751	20	2	49.4949692120225
AGAP009035-RA	0.126881025204327	0.113309279422725	8	2	42.3026206752564
AGAP009048-RA	0.061568036359375	0.0488892471324194	24	0	7.26942504122267
AGAP009051-RA	0.00139769088311367	0.000209118029496181	24	4	22.5998131254124
AGAP009073-RA	0.00473530063064799	0.00137277958969135	24	18	246.359190810889
AGAP009074-RA	0.0372538367193119	0.0265034793054751	20	0	99.393445108834
AGAP009075-RA	0.061568036359375	0.0488892471324194	12	6	84.9747655235441
AGAP009077-RA	0.0174464485217839	0.00969117950210387	16	6	15.0387218922496
AGAP009081-RA	0.00623554422873369	0.00209444471261698	24	6	59.9997108620568
AGAP009087-RA	0.0104020698840456	0.00464124344376445	24	14	5.46876290594612
AGAP009094-RA	0.0174464485217839	0.00969117950210387	24	22	120.850665182714
AGAP009095-RB	0.0225397403608559	0.0137221278371488	24	18	188.778403460566
AGAP009096-RA	0.0174464485217839	0.00969117950210387	20	0	31.2234818137055
AGAP009103-RA	0.0563407275247541	0.0425418489073951	24	6	3.6625314233127
AGAP009104-RA	0.0480192513252851	0.0361944506823709	24	8	86.6350748020262
AGAP009112-RA	0.253882282376914	0.241446195902603	24	2	156.995697204589
AGAP009115-RB	0.0026302037439377	0.000558293830352654	16	12	106.628582293263
AGAP009116-RA	0.0174464485217839	0.00969117950210387	24	4	62.9107279969433
AGAP009118-RA	0.0174464485217839	0.00969117950210387	16	12	103.180664450904
AGAP009119-RA	0.000262782766202739	1.12958936488348e-05	20	4	185.617854470252
AGAP009131-RA	0.485690953711914	0.477113272756655	20	12	8.23407397762627
AGAP009132-RC	0.061568036359375	0.0488892471324194	24	14	84.1175463763027
AGAP009133-RA	0.0104020698840456	0.00464124344376445	24	18	28.4832866927315
AGAP009136-RA	0.00623554422873369	0.00209444471261698	20	12	80.1731335161582
AGAP009142-RA	0.00623554422873369	0.00209444471261698	24	10	76.7657209356652
AGAP009143-RB	0.0174464485217839	0.00969117950210387	16	8	108.528203244324
AGAP009146-RA	0.316712070209864	0.305419770472292	8	6	132.408069030837
AGAP009147-RA	0.00353659496976724	0.000883854124400343	20	12	38.6068736218533
AGAP009150-RA	0.0174464485217839	0.00969117950210387	20	14	97.9316073278057
AGAP009152-RA	0.013521274767482	0.00675387899915211	20	4	34.5745448393776
AGAP009159-RA	0.596661233585739	0.589503684632361	24	14	22.3128493597575
AGAP009160-RA	0.0225397403608559	0.0137221278371488	24	6	220.767616898126
AGAP009163-RA	0.00623554422873369	0.00209444471261698	16	4	13.3914715866507
AGAP009172-RA	0.000741328716315586	7.11438421522455e-05	20	0	183.391520712731
AGAP009176-RA	0.0290788229269775	0.0191856279224977	24	20	692.290424857465
AGAP009178-RA	0.0372538367193119	0.0265034793054751	16	14	55.9084438753339
AGAP009181-RA	0.000538068489749162	3.9803800308002e-05	20	12	245.236278197093
AGAP009182-RA	0.000117368759025422	2.73769181332207e-06	24	8	1765.84621575941
AGAP009187-RA	0.0290788229269775	0.0191856279224977	16	4	32.1733544774016
AGAP009190-RA	0.013521274767482	0.00675387899915211	24	6	118.122372354218
AGAP009191-RA	0.00473530063064799	0.00137277958969135	24	6	11.1388529028195
AGAP009192-RA	0.00805338209321419	0.0031424559917207	16	4	39.9325790083617
AGAP009193-RA	0.00197112314418885	0.000345488428471622	24	4	79.3756618070557
AGAP009194-RA	0.0174464485217839	0.00969117950210387	20	4	94.0028114202316
AGAP009197-RA	0.00139769088311367	0.000209118029496181	20	4	39.1212554833137
AGAP009198-RA	0.0290788229269775	0.0191856279224977	24	6	6.86863831997959
AGAP009200-RA	0.0290788229269775	0.0191856279224977	20	6	32.153135282934
AGAP009202-RA	0.0026302037439377	0.000558293830352654	20	4	299.690534795766
AGAP009209-RA	0.000741328716315586	7.11438421522455e-05	20	4	45.3171919429442
AGAP009210-RD	0.0174464485217839	0.00969117950210387	20	8	113.354860344658
AGAP009220-RA	0.00805338209321419	0.0031424559917207	20	8	22.0167004736591
AGAP009221-RA	0.0174464485217839	0.00969117950210387	20	16	571.181263541212
AGAP009224-RB	0.0372538367193119	0.0265034793054751	16	12	111.651390221205
AGAP009224-RD	0.00139769088311367	0.000209118029496181	24	16	125.863169992105
AGAP009224-RF	0.00623554422873369	0.00209444471261698	24	18	277.026869550734
AGAP009231-RA	0.00100774840362693	0.000123575945529727	20	6	6.61838116019278
AGAP009241-RA	0.0290788229269775	0.0191856279224977	24	2	15.8577195903749
AGAP009242-RA	0.0225397403608559	0.0137221278371488	20	12	35.9809644202077
AGAP009246-RA	0.0788197079850958	0.0653460291459241	20	2	19.5803046884871
AGAP009251-RA	0.0174464485217839	0.00969117950210387	20	8	15.155849394223
AGAP009257-RA	0.013521274767482	0.00675387899915211	20	12	20.4218797267924
AGAP009264-RA	0.00100774840362693	0.000123575945529727	20	14	264.541359245604
AGAP009265-RA	0.00139769088311367	0.000209118029496181	24	16	208.370065019401
AGAP009270-RA	0.00353659496976724	0.000883854124400343	20	12	75.3647058922093
AGAP009274-RA	0.0174464485217839	0.00969117950210387	16	12	91.2478799987115
AGAP009275-RA	0.0104020698840456	0.00464124344376445	24	4	215.001846053211
